date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:42.954	0.003	0.029	0.435	0.201	0.003	0.006	0.176	
0:1:43.014	0.003	0.029	0.436	0.201	0.003	0.006	0.178	
0:1:43.075	0.003	0.027	0.435	0.198	0.003	0.005	0.186	
0:1:43.135	0.003	0.027	0.436	0.197	0.003	0.005	0.192	
0:1:43.199	0.003	0.026	0.437	0.196	0.003	0.005	0.196	
0:1:43.261	0.003	0.026	0.439	0.196	0.003	0.005	0.200	
0:1:43.320	0.003	0.026	0.441	0.196	0.003	0.005	0.205	
0:1:43.394	0.003	0.026	0.443	0.196	0.003	0.005	0.211	
0:1:43.459	0.003	0.026	0.449	0.196	0.003	0.005	0.221	
0:1:43.521	0.003	0.026	0.456	0.196	0.003	0.004	0.239	
0:1:43.583	0.003	0.026	0.465	0.195	0.003	0.004	0.261	
0:1:43.646	0.003	0.026	0.463	0.195	0.003	0.004	0.270	
0:1:43.716	0.003	0.026	0.495	0.195	0.003	0.003	0.323	
0:1:43.784	0.003	0.026	0.505	0.195	0.003	0.003	0.332	
0:1:43.848	0.003	0.025	0.505	0.195	0.003	0.003	0.344	
0:1:43.912	0.003	0.025	0.479	0.195	0.003	0.002	0.375	
0:1:43.975	0.003	0.025	0.472	0.195	0.003	0.002	0.376	
0:1:44.041	0.003	0.025	0.469	0.195	0.003	0.003	0.350	
0:1:44.108	0.003	0.026	0.466	0.196	0.003	0.003	0.323	
0:1:44.174	0.003	0.027	0.466	0.197	0.003	0.003	0.291	
0:1:44.236	0.003	0.028	0.468	0.199	0.003	0.004	0.262	
0:1:44.301	0.003	0.030	0.470	0.203	0.004	0.004	0.228	
0:1:44.366	0.002	0.036	0.472	0.213	0.004	0.005	0.183	
0:1:44.481	0.002	0.079	0.468	0.258	0.010	0.007	0.093	
0:1:44.541	0.002	0.076	0.464	0.256	0.010	0.007	0.091	
0:1:44.606	0.002	0.082	0.461	0.261	0.010	0.008	0.083	
0:1:44.676	0.002	0.073	0.458	0.253	0.008	0.008	0.089	
0:1:44.740	0.002	0.078	0.451	0.257	0.009	0.008	0.084	
0:1:44.807	0.002	0.063	0.448	0.243	0.007	0.007	0.099	
0:1:44.871	0.002	0.065	0.443	0.245	0.007	0.008	0.098	
0:1:44.933	0.002	0.077	0.444	0.256	0.008	0.008	0.085	
0:1:44.995	0.002	0.066	0.443	0.246	0.007	0.008	0.098	
0:1:45.057	0.001	0.114	0.442	0.281	0.011	0.010	0.064	
0:1:45.122	0.001	0.158	0.440	0.305	0.015	0.011	0.050	
0:1:45.186	0.001	0.291	0.438	0.356	0.030	0.014	0.031	
0:1:45.252	0.001	0.427	0.435	0.392	0.045	0.016	0.023	
0:1:45.371	0.001	0.207	0.430	0.325	0.019	0.012	0.043	
0:1:45.511	0.001	0.205	0.430	0.324	0.018	0.012	0.045	
0:1:45.570	0.002	0.078	0.430	0.256	0.007	0.008	0.099	
0:1:45.633	0.002	0.086	0.432	0.263	0.008	0.008	0.088	
0:1:45.701	0.002	0.094	0.432	0.268	0.008	0.009	0.081	
0:1:45.761	0.001	0.117	0.432	0.284	0.011	0.009	0.067	
0:1:45.826	0.001	0.209	0.432	0.327	0.020	0.012	0.041	
0:1:45.889	0.001	1.946	0.433	0.575	0.267	0.032	0.007	
0:1:45.954	0.001	2.210	0.433	0.592	0.303	0.034	0.007	
0:1:46.015	0.001	3.147	0.433	0.646	0.456	0.040	0.005	
0:1:46.080	0.001	5.730	0.433	0.756	0.930	0.053	0.003	
0:1:46.727	0.002	0.230	0.436	0.194	0.001	0.005	1.746	
0:1:46.847	0.002	0.096	0.433	0.195	0.001	0.005	0.871	
0:1:46.907	0.002	0.041	0.433	0.195	0.002	0.004	0.613	
0:1:46.973	0.002	0.034	0.435	0.196	0.002	0.005	0.359	
0:1:47.044	0.002	0.031	0.434	0.196	0.002	0.005	0.284	
0:1:47.103	0.002	0.033	0.432	0.199	0.003	0.005	0.242	
0:1:47.166	0.002	0.032	0.432	0.199	0.003	0.005	0.229	
0:1:47.226	0.002	0.033	0.432	0.200	0.003	0.006	0.223	
0:1:47.286	0.002	0.033	0.433	0.204	0.003	0.006	0.192	
0:1:47.345	0.002	0.033	0.432	0.204	0.003	0.006	0.188	
0:1:47.413	0.002	0.042	0.432	0.218	0.004	0.007	0.144	
0:1:47.476	0.002	0.047	0.432	0.225	0.005	0.007	0.129	
0:1:47.538	0.002	0.048	0.432	0.227	0.005	0.007	0.125	
0:1:47.597	0.002	0.056	0.431	0.236	0.006	0.007	0.110	
0:1:47.658	0.002	0.052	0.431	0.232	0.005	0.007	0.117	
0:1:47.723	0.002	0.067	0.431	0.247	0.007	0.008	0.094	
0:1:47.784	0.002	0.067	0.431	0.247	0.007	0.008	0.093	
0:1:47.843	0.002	0.083	0.431	0.262	0.008	0.009	0.077	
0:1:47.911	0.002	0.075	0.430	0.255	0.008	0.008	0.084	
0:1:47.969	0.002	0.062	0.430	0.243	0.006	0.008	0.097	
0:1:48.029	0.002	0.044	0.430	0.223	0.005	0.007	0.129	
0:1:48.100	0.002	0.035	0.429	0.210	0.004	0.006	0.156	
0:1:48.165	0.002	0.032	0.430	0.206	0.003	0.006	0.168	
0:1:48.231	0.003	0.028	0.430	0.200	0.003	0.006	0.187	
0:1:48.291	0.003	0.027	0.430	0.199	0.003	0.006	0.185	
0:1:48.351	0.003	0.026	0.431	0.196	0.003	0.006	0.194	
0:1:48.416	0.003	0.026	0.432	0.196	0.003	0.006	0.194	
0:1:48.482	0.003	0.025	0.433	0.195	0.003	0.006	0.195	
0:1:48.543	0.003	0.025	0.433	0.195	0.003	0.006	0.199	
0:1:48.605	0.003	0.025	0.432	0.195	0.003	0.005	0.199	
0:1:48.678	0.003	0.025	0.431	0.195	0.003	0.005	0.198	
0:1:48.739	0.003	0.025	0.430	0.195	0.003	0.005	0.197	
0:1:48.805	0.003	0.025	0.430	0.195	0.003	0.005	0.201	
0:1:48.873	0.003	0.026	0.429	0.196	0.003	0.005	0.196	
0:1:48.950	0.003	0.027	0.429	0.199	0.003	0.006	0.191	
0:1:49.010	0.003	0.028	0.429	0.201	0.003	0.006	0.186	
0:1:49.078	0.002	0.040	0.429	0.218	0.004	0.006	0.142	
0:1:49.138	0.002	0.062	0.429	0.243	0.006	0.008	0.099	
0:1:49.255	0.002	0.065	0.428	0.243	0.006	0.008	0.100	
0:1:49.377	0.002	0.067	0.428	0.245	0.006	0.008	0.097	
0:1:49.450	0.002	0.041	0.428	0.218	0.004	0.007	0.137	
0:1:49.510	0.002	0.034	0.431	0.209	0.004	0.006	0.156	
0:1:49.569	0.002	0.032	0.433	0.205	0.004	0.006	0.164	
0:1:49.630	0.003	0.030	0.441	0.204	0.003	0.006	0.168	
0:1:49.711	0.003	0.029	0.442	0.201	0.003	0.006	0.173	
0:1:49.777	0.003	0.029	0.449	0.200	0.003	0.006	0.177	
0:1:49.837	0.003	0.028	0.450	0.200	0.003	0.006	0.180	
0:1:49.897	0.003	0.027	0.448	0.198	0.003	0.005	0.188	
0:1:49.957	0.003	0.028	0.451	0.200	0.003	0.005	0.188	
0:1:50.026	0.003	0.027	0.452	0.198	0.003	0.005	0.198	
0:1:50.090	0.003	0.027	0.451	0.199	0.003	0.005	0.206	
0:1:50.157	0.003	0.027	0.448	0.198	0.003	0.005	0.211	
0:1:50.221	0.003	0.027	0.442	0.197	0.003	0.005	0.204	
0:1:50.284	0.003	0.028	0.450	0.199	0.003	0.005	0.199	
0:1:50.348	0.003	0.029	0.445	0.202	0.003	0.005	0.186	
0:1:50.409	0.002	0.031	0.447	0.205	0.004	0.005	0.174	
0:1:50.477	0.002	0.036	0.448	0.211	0.004	0.006	0.157	
0:1:50.539	0.002	0.055	0.446	0.234	0.006	0.007	0.114	
0:1:50.601	0.002	0.075	0.443	0.250	0.007	0.008	0.095	
0:1:50.673	0.002	0.086	0.438	0.261	0.008	0.008	0.083	
0:1:50.770	0.002	0.109	0.434	0.277	0.010	0.009	0.068	
0:1:50.831	0.001	0.109	0.431	0.279	0.010	0.009	0.066	
0:1:50.895	0.002	0.093	0.430	0.269	0.009	0.009	0.074	
0:1:50.962	0.002	0.070	0.429	0.251	0.007	0.008	0.092	
0:1:51.022	0.002	0.063	0.429	0.245	0.006	0.008	0.098	
0:1:51.090	0.002	0.059	0.428	0.241	0.006	0.008	0.103	
0:1:51.155	0.002	0.050	0.428	0.231	0.005	0.007	0.118	
0:1:51.222	0.002	0.048	0.428	0.228	0.005	0.007	0.122	
0:1:51.285	0.002	0.039	0.428	0.218	0.004	0.006	0.143	
0:1:51.362	0.002	0.038	0.428	0.215	0.004	0.006	0.147	
0:1:51.434	0.002	0.033	0.428	0.209	0.004	0.006	0.162	
0:1:51.500	0.002	0.031	0.428	0.205	0.003	0.006	0.172	
0:1:51.559	0.003	0.028	0.428	0.200	0.003	0.006	0.186	
0:1:51.623	0.003	0.026	0.428	0.197	0.003	0.005	0.195	
0:1:51.688	0.003	0.026	0.428	0.196	0.003	0.005	0.199	
0:1:51.750	0.003	0.025	0.428	0.195	0.003	0.005	0.201	
0:1:51.813	0.003	0.025	0.428	0.195	0.003	0.005	0.202	
0:1:51.874	0.003	0.025	0.428	0.195	0.003	0.005	0.203	
0:1:51.935	0.003	0.025	0.428	0.195	0.003	0.005	0.202	
0:1:52.002	0.003	0.025	0.428	0.195	0.003	0.005	0.201	
0:1:52.066	0.003	0.025	0.428	0.195	0.003	0.005	0.200	
0:1:52.128	0.003	0.026	0.428	0.195	0.003	0.005	0.200	
0:1:52.190	0.003	0.026	0.428	0.196	0.003	0.005	0.200	
0:1:52.250	0.003	0.026	0.428	0.196	0.003	0.005	0.198	
0:1:52.311	0.003	0.026	0.428	0.196	0.003	0.005	0.197	
0:1:52.375	0.003	0.026	0.428	0.197	0.003	0.005	0.197	
0:1:52.442	0.003	0.026	0.428	0.197	0.003	0.005	0.194	
0:1:52.503	0.003	0.026	0.428	0.197	0.003	0.006	0.194	
0:1:52.564	0.003	0.026	0.428	0.197	0.003	0.005	0.195	
0:1:52.625	0.003	0.026	0.428	0.196	0.003	0.005	0.196	
0:1:52.688	0.003	0.026	0.428	0.196	0.003	0.005	0.196	
0:1:52.751	0.003	0.026	0.428	0.195	0.003	0.005	0.196	
0:1:52.815	0.003	0.026	0.428	0.195	0.003	0.005	0.197	
0:1:52.876	0.003	0.026	0.428	0.195	0.003	0.005	0.197	
0:1:52.938	0.003	0.025	0.428	0.195	0.003	0.005	0.197	
0:1:53.000	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.064	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:53.131	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:53.195	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:53.254	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.313	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.378	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:53.442	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:53.500	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:53.560	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:53.621	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:1:53.699	0.003	0.024	0.427	0.194	0.003	0.005	0.210	
0:1:53.765	0.003	0.024	0.427	0.194	0.003	0.005	0.221	
0:1:53.839	0.003	0.023	0.427	0.194	0.003	0.005	0.249	
0:1:53.902	0.002	0.021	0.427	0.194	0.002	0.004	0.300	
0:1:53.961	0.002	0.021	0.427	0.194	0.002	0.004	0.333	
0:1:54.023	0.002	0.019	0.427	0.194	0.002	0.004	0.401	
0:1:54.089	0.002	0.019	0.427	0.194	0.002	0.004	0.409	
0:1:54.157	0.002	0.020	0.427	0.194	0.002	0.004	0.375	
0:1:54.218	0.002	0.021	0.427	0.194	0.002	0.004	0.335	
0:1:54.276	0.002	0.023	0.427	0.195	0.003	0.005	0.281	
0:1:54.336	0.003	0.023	0.427	0.195	0.003	0.005	0.259	
0:1:54.402	0.003	0.024	0.427	0.196	0.003	0.005	0.230	
0:1:54.468	0.003	0.025	0.427	0.196	0.003	0.005	0.208	
0:1:54.526	0.003	0.025	0.427	0.197	0.003	0.005	0.201	
0:1:54.586	0.003	0.025	0.427	0.197	0.003	0.005	0.200	
0:1:54.646	0.003	0.025	0.427	0.197	0.003	0.005	0.198	
0:1:54.707	0.003	0.025	0.427	0.198	0.003	0.005	0.197	
0:1:54.765	0.003	0.025	0.427	0.198	0.003	0.006	0.197	
0:1:54.831	0.003	0.025	0.427	0.198	0.003	0.006	0.196	
0:1:54.891	0.003	0.025	0.427	0.199	0.003	0.006	0.196	
0:1:54.951	0.003	0.025	0.427	0.199	0.003	0.006	0.196	
0:1:55.013	0.003	0.025	0.427	0.199	0.003	0.006	0.196	
0:1:55.079	0.003	0.025	0.427	0.199	0.003	0.006	0.197	
0:1:55.146	0.003	0.025	0.427	0.199	0.003	0.006	0.197	
0:1:55.211	0.003	0.025	0.427	0.199	0.003	0.006	0.197	
0:1:55.270	0.003	0.025	0.427	0.199	0.003	0.006	0.198	
0:1:55.329	0.003	0.026	0.427	0.199	0.003	0.005	0.199	
0:1:55.394	0.003	0.026	0.427	0.199	0.003	0.005	0.201	
0:1:55.460	0.003	0.026	0.427	0.199	0.003	0.005	0.203	
0:1:55.528	0.003	0.026	0.428	0.199	0.003	0.005	0.207	
0:1:55.589	0.003	0.026	0.427	0.199	0.003	0.005	0.213	
0:1:55.664	0.003	0.026	0.428	0.198	0.003	0.005	0.221	
0:1:55.723	0.003	0.025	0.428	0.197	0.003	0.005	0.237	
0:1:55.814	0.003	0.025	0.428	0.196	0.003	0.005	0.248	
0:1:55.880	0.003	0.025	0.428	0.196	0.003	0.005	0.233	
0:1:55.939	0.003	0.025	0.428	0.195	0.003	0.005	0.223	
0:1:55.998	0.003	0.025	0.428	0.195	0.003	0.005	0.219	
0:1:56.066	0.003	0.025	0.428	0.195	0.003	0.005	0.211	
0:1:56.125	0.003	0.025	0.428	0.195	0.003	0.005	0.205	
0:1:56.188	0.003	0.025	0.428	0.195	0.003	0.005	0.202	
0:1:56.254	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:56.321	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:56.381	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:56.451	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:56.511	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:1:56.572	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:1:56.640	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:1:56.723	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:1:56.783	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:1:56.841	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:56.900	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:56.960	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.019	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.086	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.146	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.206	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.279	0.003	0.025	0.427	0.195	0.003	0.006	0.195	
0:1:57.347	0.003	0.025	0.428	0.196	0.003	0.006	0.195	
0:1:57.413	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.475	0.003	0.025	0.427	0.195	0.003	0.006	0.195	
0:1:57.534	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.593	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.652	0.003	0.025	0.428	0.195	0.003	0.006	0.195	
0:1:57.714	0.003	0.025	0.427	0.195	0.003	0.006	0.196	
0:1:57.779	0.003	0.025	0.427	0.195	0.003	0.006	0.196	
0:1:57.845	0.003	0.025	0.427	0.195	0.003	0.006	0.196	
0:1:57.905	0.003	0.025	0.427	0.195	0.003	0.006	0.196	
0:1:57.967	0.003	0.025	0.427	0.195	0.003	0.005	0.196	
0:1:58.025	0.003	0.025	0.427	0.196	0.003	0.005	0.197	
0:1:58.087	0.003	0.025	0.427	0.195	0.003	0.005	0.198	
0:1:58.151	0.003	0.025	0.427	0.195	0.003	0.005	0.199	
0:1:58.215	0.003	0.025	0.427	0.195	0.003	0.005	0.202	
0:1:58.275	0.003	0.025	0.427	0.195	0.003	0.005	0.203	
0:1:58.334	0.003	0.026	0.427	0.194	0.003	0.005	0.206	
0:1:58.393	0.003	0.026	0.427	0.194	0.003	0.005	0.208	
0:1:58.461	0.003	0.026	0.427	0.194	0.003	0.005	0.210	
0:1:58.527	0.003	0.028	0.428	0.195	0.003	0.005	0.216	
0:1:58.593	0.003	0.027	0.428	0.195	0.003	0.005	0.215	
0:1:58.654	0.003	0.028	0.428	0.195	0.003	0.005	0.216	
0:1:58.729	0.003	0.028	0.428	0.195	0.003	0.005	0.215	
0:1:58.792	0.003	0.028	0.428	0.195	0.003	0.005	0.214	
0:1:58.855	0.003	0.028	0.427	0.195	0.003	0.005	0.216	
0:1:58.925	0.003	0.029	0.427	0.195	0.003	0.006	0.218	
0:1:58.985	0.003	0.030	0.427	0.195	0.003	0.006	0.222	
0:1:59.045	0.003	0.030	0.427	0.195	0.003	0.006	0.223	
0:1:59.105	0.003	0.031	0.427	0.195	0.003	0.006	0.229	
0:1:59.174	0.003	0.029	0.427	0.194	0.003	0.005	0.223	
0:1:59.244	0.003	0.027	0.427	0.194	0.003	0.005	0.225	
0:1:59.308	0.003	0.027	0.427	0.194	0.003	0.005	0.223	
0:1:59.369	0.003	0.026	0.427	0.194	0.003	0.005	0.226	
0:1:59.436	0.003	0.026	0.427	0.194	0.003	0.005	0.223	
0:1:59.495	0.003	0.026	0.427	0.194	0.003	0.005	0.216	
0:1:59.560	0.003	0.026	0.427	0.194	0.003	0.005	0.213	
0:1:59.626	0.003	0.026	0.427	0.194	0.003	0.005	0.210	
0:1:59.710	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:59.769	0.003	0.026	0.427	0.194	0.003	0.005	0.207	
0:1:59.829	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:59.888	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:59.948	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:2:0.015	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:2:0.082	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:2:0.142	0.003	0.025	0.428	0.194	0.003	0.005	0.217	
0:2:0.210	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:2:0.278	0.003	0.026	0.428	0.194	0.003	0.005	0.216	
0:2:0.339	0.003	0.026	0.428	0.195	0.003	0.005	0.210	
0:2:0.406	0.003	0.027	0.428	0.195	0.003	0.005	0.207	
0:2:0.474	0.003	0.027	0.428	0.195	0.003	0.005	0.206	
0:2:0.534	0.003	0.026	0.428	0.195	0.003	0.005	0.207	
0:2:0.593	0.003	0.026	0.428	0.194	0.003	0.005	0.208	
0:2:0.652	0.003	0.026	0.428	0.194	0.003	0.005	0.207	
0:2:0.721	0.003	0.026	0.428	0.194	0.003	0.005	0.207	
0:2:0.785	0.003	0.026	0.428	0.194	0.003	0.005	0.205	
0:2:0.848	0.003	0.025	0.428	0.194	0.003	0.005	0.204	
0:2:0.908	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:2:0.974	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:2:1.034	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:2:1.103	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:1.166	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:2:1.232	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:2:1.295	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:2:1.358	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:1.422	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:2:1.483	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:1.550	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:1.614	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:1.674	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:1.735	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:1.795	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:1.861	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:2:1.928	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:2:2.000	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:2:2.060	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:2.120	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:2.186	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:2.250	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:2.312	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:2.383	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:2.460	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:2.528	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:2.590	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:2.656	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.717	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.775	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.836	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.894	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:2.956	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:3.015	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:3.080	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:3.156	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:3.217	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:3.277	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.337	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.396	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.463	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:3.529	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:3.593	0.003	0.025	0.427	0.194	0.003	0.006	0.197	
0:2:3.656	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.737	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.797	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.856	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.919	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:3.985	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:4.052	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:4.114	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:4.172	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:2:4.234	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.297	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.358	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.425	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:4.488	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.547	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.606	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:4.666	0.003	0.024	0.427	0.194	0.003	0.006	0.195	
0:2:4.744	0.003	0.018	0.427	0.194	0.003	0.006	0.195	
0:2:4.809	0.003	0.010	0.427	0.194	0.003	0.006	0.194	
0:2:4.873	0.003	0.007	0.427	0.194	0.003	0.006	0.194	
0:2:4.934	0.003	0.006	0.427	0.195	0.003	0.006	0.194	
0:2:5.003	0.003	0.006	0.426	0.196	0.003	0.006	0.194	
0:2:5.062	0.003	0.006	0.426	0.197	0.003	0.006	0.194	
0:2:5.126	0.003	0.006	0.424	0.199	0.003	0.006	0.194	
0:2:5.192	0.003	0.006	0.424	0.203	0.003	0.006	0.194	
0:2:5.255	0.003	0.006	0.424	0.211	0.003	0.006	0.194	
0:2:5.316	0.003	0.006	0.425	0.229	0.003	0.006	0.194	
0:2:5.375	0.003	0.006	0.424	0.262	0.003	0.006	0.194	
0:2:5.436	0.003	0.007	0.425	0.301	0.003	0.006	0.194	
0:2:5.505	0.003	0.007	0.426	0.314	0.003	0.007	0.194	
0:2:5.565	0.003	0.007	0.426	0.323	0.003	0.007	0.194	
0:2:5.625	0.003	0.008	0.426	0.307	0.003	0.008	0.194	
0:2:5.685	0.003	0.008	0.427	0.282	0.003	0.008	0.194	
0:2:5.744	0.003	0.009	0.427	0.255	0.003	0.008	0.194	
0:2:5.804	0.003	0.008	0.427	0.233	0.003	0.008	0.194	
0:2:5.866	0.003	0.008	0.427	0.218	0.003	0.007	0.194	
0:2:5.932	0.003	0.009	0.427	0.210	0.003	0.007	0.194	
0:2:5.994	0.003	0.009	0.427	0.203	0.003	0.007	0.194	
0:2:6.054	0.003	0.010	0.427	0.199	0.003	0.007	0.194	
0:2:6.116	0.003	0.010	0.427	0.197	0.003	0.007	0.194	
0:2:6.175	0.003	0.009	0.427	0.196	0.003	0.007	0.194	
0:2:6.248	0.003	0.011	0.427	0.195	0.003	0.006	0.194	
0:2:6.311	0.003	0.009	0.427	0.195	0.003	0.006	0.194	
0:2:6.376	0.003	0.010	0.427	0.194	0.003	0.006	0.194	
0:2:6.443	0.003	0.013	0.427	0.194	0.003	0.006	0.194	
0:2:6.512	0.003	0.011	0.427	0.194	0.003	0.006	0.194	
0:2:6.572	0.003	0.016	0.427	0.194	0.003	0.006	0.194	
0:2:6.632	0.003	0.015	0.427	0.194	0.003	0.006	0.194	
0:2:6.693	0.003	0.015	0.427	0.194	0.003	0.006	0.194	
0:2:6.759	0.003	0.018	0.427	0.194	0.003	0.006	0.194	
0:2:6.823	0.003	0.019	0.427	0.194	0.003	0.006	0.194	
0:2:6.914	0.003	0.021	0.427	0.194	0.003	0.006	0.194	
0:2:6.974	0.003	0.021	0.427	0.194	0.003	0.006	0.195	
0:2:7.044	0.003	0.020	0.427	0.194	0.003	0.006	0.196	
0:2:7.113	0.003	0.020	0.427	0.194	0.003	0.006	0.198	
0:2:7.183	0.003	0.019	0.427	0.195	0.003	0.005	0.203	
0:2:7.268	0.003	0.018	0.427	0.195	0.003	0.005	0.226	
0:2:7.329	0.003	0.018	0.427	0.195	0.003	0.005	0.252	
0:2:7.394	0.003	0.019	0.427	0.195	0.003	0.005	0.247	
0:2:7.454	0.003	0.020	0.427	0.195	0.003	0.005	0.248	
0:2:7.526	0.003	0.020	0.427	0.195	0.003	0.005	0.240	
0:2:7.585	0.003	0.020	0.427	0.195	0.003	0.005	0.225	
0:2:7.644	0.003	0.020	0.427	0.195	0.003	0.005	0.213	
0:2:7.705	0.003	0.022	0.427	0.195	0.003	0.005	0.207	
0:2:7.770	0.003	0.022	0.427	0.196	0.003	0.006	0.199	
0:2:7.837	0.003	0.022	0.427	0.196	0.003	0.006	0.196	
0:2:7.902	0.003	0.023	0.427	0.196	0.003	0.006	0.194	
0:2:7.963	0.003	0.024	0.428	0.196	0.003	0.006	0.194	
