date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:46.143	0.003	0.030	0.427	0.194	0.003	0.006	0.218	
0:2:46.208	0.003	0.030	0.427	0.194	0.003	0.006	0.221	
0:2:46.276	0.003	0.031	0.427	0.194	0.003	0.006	0.223	
0:2:46.343	0.003	0.030	0.427	0.194	0.003	0.006	0.225	
0:2:46.415	0.003	0.031	0.427	0.194	0.003	0.006	0.227	
0:2:46.487	0.003	0.031	0.427	0.194	0.003	0.006	0.229	
0:2:46.555	0.003	0.030	0.428	0.194	0.003	0.006	0.226	
0:2:46.618	0.003	0.029	0.428	0.194	0.003	0.006	0.221	
0:2:46.679	0.003	0.029	0.428	0.194	0.003	0.006	0.222	
0:2:46.742	0.003	0.030	0.427	0.194	0.003	0.006	0.223	
0:2:46.806	0.003	0.030	0.427	0.194	0.003	0.006	0.223	
0:2:46.871	0.003	0.031	0.427	0.194	0.003	0.006	0.221	
0:2:46.936	0.003	0.031	0.428	0.194	0.003	0.006	0.219	
0:2:47.001	0.003	0.031	0.427	0.194	0.003	0.006	0.217	
0:2:47.065	0.003	0.030	0.427	0.194	0.003	0.006	0.215	
0:2:47.129	0.003	0.032	0.427	0.194	0.003	0.006	0.220	
0:2:47.192	0.003	0.032	0.427	0.194	0.003	0.006	0.220	
0:2:47.257	0.003	0.032	0.427	0.194	0.003	0.006	0.221	
0:2:47.325	0.003	0.032	0.427	0.194	0.003	0.006	0.218	
0:2:47.389	0.003	0.031	0.427	0.194	0.003	0.006	0.216	
0:2:47.453	0.003	0.030	0.427	0.194	0.003	0.006	0.215	
0:2:47.567	0.003	0.030	0.427	0.194	0.003	0.006	0.217	
0:2:47.643	0.003	0.029	0.427	0.194	0.003	0.006	0.214	
0:2:47.705	0.003	0.029	0.428	0.194	0.003	0.006	0.213	
0:2:47.770	0.003	0.028	0.428	0.194	0.003	0.006	0.210	
0:2:47.832	0.003	0.028	0.428	0.194	0.003	0.006	0.212	
0:2:47.894	0.003	0.028	0.428	0.194	0.003	0.006	0.210	
0:2:47.957	0.003	0.028	0.428	0.194	0.003	0.006	0.213	
0:2:48.018	0.003	0.028	0.428	0.194	0.003	0.006	0.213	
0:2:48.083	0.003	0.029	0.428	0.194	0.003	0.006	0.214	
0:2:48.146	0.003	0.031	0.428	0.194	0.003	0.006	0.215	
0:2:48.226	0.003	0.031	0.428	0.194	0.003	0.006	0.215	
0:2:48.290	0.003	0.030	0.428	0.194	0.003	0.006	0.212	
0:2:48.354	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:48.419	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:48.481	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:2:48.544	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:2:48.603	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:2:48.668	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:2:48.731	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:2:48.795	0.003	0.031	0.427	0.194	0.003	0.006	0.212	
0:2:48.859	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:2:48.923	0.003	0.033	0.428	0.194	0.003	0.006	0.217	
0:2:48.988	0.003	0.035	0.428	0.194	0.003	0.006	0.223	
0:2:49.054	0.003	0.033	0.428	0.194	0.003	0.006	0.219	
0:2:49.123	0.003	0.032	0.428	0.194	0.003	0.006	0.215	
0:2:49.188	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:2:49.254	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:2:49.321	0.003	0.031	0.428	0.194	0.003	0.006	0.213	
0:2:49.418	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:2:49.487	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:2:49.551	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:49.613	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:2:49.681	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:2:49.742	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:49.803	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:49.863	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:49.925	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:49.995	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:50.069	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:50.136	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:50.200	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:50.265	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:50.328	0.003	0.026	0.428	0.194	0.003	0.006	0.195	
0:2:50.391	0.003	0.026	0.428	0.194	0.003	0.006	0.194	
0:2:50.456	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:2:50.518	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:50.580	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:50.646	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:50.710	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:50.775	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:2:50.839	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:50.903	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:50.966	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:51.091	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:51.165	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:51.228	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:51.291	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:51.356	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:51.417	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:51.478	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:51.540	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:51.604	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:51.675	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:2:51.741	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:51.808	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:2:51.878	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:51.943	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:2:52.004	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:52.069	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:52.130	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:52.196	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:52.264	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:52.328	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:52.397	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:52.461	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:52.527	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:52.589	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:2:52.649	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:52.712	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:52.775	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:52.843	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:52.908	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:2:52.974	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:2:53.036	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:2:53.097	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:53.162	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:53.227	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:53.291	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:53.363	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:53.426	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:53.489	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:53.559	0.003	0.028	0.428	0.194	0.003	0.006	0.208	
0:2:53.624	0.003	0.028	0.428	0.194	0.003	0.006	0.210	
0:2:53.692	0.003	0.027	0.428	0.194	0.003	0.005	0.210	
0:2:53.753	0.003	0.027	0.428	0.194	0.003	0.005	0.208	
0:2:53.815	0.003	0.027	0.428	0.194	0.003	0.005	0.209	
0:2:53.879	0.003	0.027	0.428	0.194	0.003	0.005	0.209	
0:2:53.942	0.003	0.026	0.428	0.194	0.003	0.005	0.207	
0:2:54.011	0.003	0.027	0.428	0.194	0.003	0.005	0.208	
0:2:54.076	0.003	0.027	0.428	0.194	0.003	0.005	0.209	
0:2:54.147	0.003	0.027	0.428	0.194	0.003	0.005	0.210	
0:2:54.214	0.003	0.028	0.428	0.194	0.003	0.006	0.214	
0:2:54.277	0.003	0.029	0.428	0.194	0.003	0.005	0.219	
0:2:54.340	0.003	0.029	0.428	0.194	0.003	0.006	0.219	
0:2:54.403	0.003	0.029	0.428	0.194	0.003	0.006	0.215	
0:2:54.465	0.003	0.030	0.428	0.194	0.003	0.006	0.217	
0:2:54.528	0.003	0.030	0.428	0.194	0.003	0.006	0.217	
0:2:54.594	0.003	0.031	0.428	0.194	0.003	0.006	0.220	
0:2:54.708	0.003	0.031	0.427	0.194	0.003	0.006	0.216	
0:2:54.791	0.003	0.032	0.427	0.194	0.003	0.006	0.217	
0:2:54.854	0.003	0.032	0.427	0.194	0.003	0.006	0.218	
0:2:54.921	0.003	0.032	0.427	0.194	0.003	0.006	0.221	
0:2:54.983	0.003	0.032	0.427	0.194	0.003	0.006	0.221	
0:2:55.045	0.003	0.032	0.427	0.194	0.003	0.006	0.223	
0:2:55.108	0.003	0.031	0.427	0.194	0.003	0.006	0.217	
0:2:55.174	0.003	0.031	0.427	0.194	0.003	0.006	0.217	
0:2:55.240	0.003	0.031	0.427	0.194	0.003	0.006	0.218	
0:2:55.308	0.003	0.030	0.427	0.194	0.003	0.006	0.215	
0:2:55.372	0.003	0.031	0.427	0.194	0.003	0.006	0.217	
0:2:55.436	0.003	0.031	0.427	0.194	0.003	0.006	0.217	
0:2:55.500	0.003	0.031	0.427	0.194	0.003	0.006	0.215	
0:2:55.563	0.003	0.031	0.427	0.194	0.003	0.006	0.212	
0:2:55.629	0.003	0.031	0.427	0.194	0.003	0.006	0.213	
0:2:55.700	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:2:55.806	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:2:55.869	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:2:55.932	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:2:55.994	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:2:56.058	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:2:56.119	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:2:56.184	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:56.259	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:56.321	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:56.385	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:56.455	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:2:56.520	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:56.585	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:56.648	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:56.718	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:56.783	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:56.848	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:56.911	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:56.976	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:57.037	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:57.103	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:2:57.170	0.003	0.032	0.428	0.194	0.003	0.006	0.213	
0:2:57.233	0.003	0.033	0.428	0.194	0.003	0.006	0.214	
0:2:57.296	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:2:57.364	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:2:57.429	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:2:57.504	0.003	0.030	0.428	0.194	0.003	0.006	0.207	
0:2:57.565	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:2:57.627	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:2:57.689	0.003	0.029	0.428	0.194	0.003	0.006	0.204	
0:2:57.755	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:57.818	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:57.885	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:57.948	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:58.011	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:58.075	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:58.136	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:58.198	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:2:58.263	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:58.328	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:58.456	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:58.527	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:58.591	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:58.654	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:2:58.717	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:58.780	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:58.848	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:58.917	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:58.981	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:59.051	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:59.114	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:59.181	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:2:59.248	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:59.314	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:2:59.375	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:59.437	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:59.498	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:2:59.563	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:59.625	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:59.687	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:59.755	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:2:59.824	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:2:59.891	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:2:59.956	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:0.021	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:0.085	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:0.151	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:0.214	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:0.278	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:0.350	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:3:0.415	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:0.482	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:0.554	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:3:0.620	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:3:0.682	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:0.747	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:0.808	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:0.871	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:3:0.934	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:3:0.998	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:3:1.062	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:3:1.125	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:1.189	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:3:1.252	0.003	0.028	0.427	0.194	0.003	0.006	0.208	
0:3:1.321	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:3:1.388	0.003	0.027	0.427	0.194	0.003	0.006	0.208	
0:3:1.450	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:3:1.517	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:1.581	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:1.646	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:3:1.710	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:1.773	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:1.838	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:1.901	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:3:1.967	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:3:2.036	0.003	0.035	0.427	0.194	0.003	0.006	0.220	
0:3:2.102	0.003	0.035	0.427	0.194	0.003	0.006	0.222	
0:3:2.193	0.003	0.035	0.427	0.194	0.003	0.006	0.222	
0:3:2.318	0.003	0.037	0.427	0.194	0.003	0.006	0.227	
0:3:2.380	0.003	0.033	0.427	0.194	0.003	0.006	0.218	
0:3:2.444	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:3:2.514	0.003	0.031	0.427	0.194	0.003	0.006	0.212	
0:3:2.576	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:2.644	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:3:2.709	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:2.776	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:3:2.840	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:2.905	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:2.965	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:3.029	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:3.094	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:3.156	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:3.221	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:3:3.283	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:3:3.344	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:3.405	0.003	0.027	0.428	0.194	0.003	0.006	0.200	
0:3:3.473	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:3.537	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:3.601	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:3:3.671	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:3.743	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:3.809	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:3.873	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:3.938	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:4.001	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:4.068	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:4.132	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:3:4.197	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:4.278	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:4.340	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:4.412	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:4.476	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:3:4.542	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:4.604	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:4.672	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:4.737	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:4.800	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:4.867	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:4.936	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:3:4.999	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:5.065	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:3:5.130	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:5.196	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:5.264	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:5.331	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:5.395	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:5.460	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:5.523	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:5.591	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:3:5.655	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:3:5.719	0.003	0.031	0.427	0.194	0.003	0.006	0.212	
0:3:5.785	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:3:5.874	0.003	0.032	0.427	0.194	0.003	0.006	0.215	
0:3:5.937	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:3:6.033	0.003	0.031	0.427	0.194	0.003	0.006	0.212	
0:3:6.095	0.003	0.030	0.427	0.194	0.003	0.006	0.212	
0:3:6.158	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:3:6.221	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:6.285	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:3:6.346	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:6.412	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:6.487	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:6.557	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:3:6.632	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:6.694	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:6.757	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:6.819	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:6.881	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:6.947	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:3:7.009	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:3:7.075	0.003	0.030	0.427	0.194	0.003	0.006	0.213	
0:3:7.150	0.003	0.032	0.427	0.194	0.003	0.006	0.218	
0:3:7.258	0.003	0.031	0.427	0.194	0.003	0.006	0.215	
0:3:7.326	0.003	0.029	0.427	0.194	0.003	0.006	0.212	
0:3:7.390	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:7.459	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:7.531	0.003	0.031	0.427	0.194	0.003	0.006	0.213	
0:3:7.600	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:7.667	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:7.732	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:7.798	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:3:7.866	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:7.928	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:7.992	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:8.059	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:8.120	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:3:8.187	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:3:8.251	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:8.320	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:8.392	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:3:8.471	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:8.533	0.003	0.027	0.427	0.194	0.003	0.006	0.206	
0:3:8.601	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:3:8.665	0.003	0.029	0.427	0.194	0.003	0.006	0.215	
0:3:8.731	0.003	0.030	0.427	0.194	0.003	0.006	0.219	
0:3:8.794	0.003	0.031	0.427	0.194	0.003	0.006	0.223	
0:3:8.865	0.003	0.030	0.427	0.194	0.003	0.006	0.221	
0:3:8.930	0.003	0.031	0.427	0.194	0.003	0.006	0.221	
0:3:9.000	0.003	0.033	0.427	0.194	0.003	0.006	0.225	
0:3:9.064	0.003	0.035	0.427	0.194	0.003	0.006	0.226	
0:3:9.130	0.003	0.035	0.427	0.194	0.003	0.006	0.224	
0:3:9.198	0.003	0.035	0.427	0.194	0.003	0.006	0.224	
0:3:9.306	0.003	0.035	0.428	0.194	0.003	0.006	0.224	
0:3:9.367	0.003	0.035	0.427	0.194	0.003	0.006	0.225	
0:3:9.429	0.003	0.033	0.427	0.194	0.003	0.006	0.220	
0:3:9.494	0.003	0.032	0.427	0.194	0.003	0.006	0.217	
0:3:9.556	0.003	0.030	0.427	0.194	0.003	0.006	0.214	
0:3:9.629	0.003	0.029	0.427	0.194	0.003	0.006	0.212	
0:3:9.692	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:9.757	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:3:9.820	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:9.886	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:9.950	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:3:10.044	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:3:10.112	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:10.173	0.003	0.031	0.427	0.194	0.003	0.006	0.213	
0:3:10.239	0.003	0.032	0.427	0.194	0.003	0.006	0.216	
0:3:10.302	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:3:10.368	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:10.433	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:3:10.495	0.003	0.028	0.427	0.194	0.003	0.006	0.209	
0:3:10.562	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:3:10.627	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:3:10.691	0.003	0.028	0.427	0.194	0.003	0.006	0.208	
0:3:10.754	0.003	0.028	0.427	0.194	0.003	0.006	0.208	
0:3:10.824	0.003	0.030	0.427	0.194	0.003	0.006	0.212	
0:3:10.892	0.003	0.029	0.427	0.194	0.003	0.006	0.211	
0:3:10.960	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:3:11.024	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:3:11.088	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:3:11.152	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:3:11.214	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
