date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:22.946	0.003	0.025	0.431	0.193	0.003	0.005	0.198	
0:1:23.008	0.003	0.025	0.432	0.193	0.003	0.005	0.197	
0:1:23.073	0.003	0.025	0.433	0.193	0.003	0.005	0.197	
0:1:23.137	0.003	0.025	0.434	0.194	0.003	0.005	0.197	
0:1:23.201	0.003	0.025	0.435	0.194	0.003	0.005	0.197	
0:1:23.263	0.003	0.025	0.433	0.194	0.003	0.005	0.198	
0:1:23.332	0.003	0.025	0.432	0.194	0.003	0.005	0.197	
0:1:23.401	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:23.464	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:23.529	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:23.597	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:23.666	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:1:23.730	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:1:23.795	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:23.858	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:1:23.927	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:1:23.996	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:24.065	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:24.133	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:24.202	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:24.266	0.003	0.025	0.429	0.194	0.003	0.005	0.197	
0:1:24.337	0.003	0.025	0.430	0.194	0.003	0.005	0.197	
0:1:24.398	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:24.461	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:24.527	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:24.597	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:1:24.674	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:24.767	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:24.835	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:24.899	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:24.968	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:25.037	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:25.098	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:25.167	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:25.231	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.295	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.360	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.428	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.526	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.588	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.661	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.722	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:25.791	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:25.860	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:25.930	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:25.999	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.063	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:26.125	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:26.187	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.255	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.320	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.385	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:26.454	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:26.517	0.003	0.025	0.427	0.194	0.003	0.005	0.198	
0:1:26.580	0.003	0.025	0.427	0.194	0.003	0.005	0.198	
0:1:26.643	0.003	0.025	0.427	0.194	0.003	0.005	0.198	
0:1:26.713	0.003	0.025	0.427	0.194	0.003	0.005	0.199	
0:1:26.777	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.840	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:26.905	0.003	0.025	0.427	0.194	0.003	0.005	0.199	
0:1:26.966	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:27.028	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:1:27.091	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:27.151	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:27.212	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:27.272	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:27.333	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:27.393	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:27.454	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:27.523	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:27.593	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:27.656	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:27.723	0.003	0.025	0.430	0.194	0.003	0.005	0.205	
0:1:27.792	0.003	0.025	0.430	0.194	0.003	0.005	0.205	
0:1:27.858	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:1:27.927	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:1:27.991	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:1:28.055	0.003	0.025	0.431	0.194	0.003	0.005	0.207	
0:1:28.118	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:28.186	0.003	0.025	0.430	0.194	0.003	0.005	0.208	
0:1:28.252	0.003	0.025	0.431	0.194	0.003	0.005	0.209	
0:1:28.320	0.003	0.025	0.431	0.194	0.003	0.005	0.208	
0:1:28.387	0.003	0.025	0.431	0.194	0.003	0.005	0.208	
0:1:28.457	0.003	0.025	0.431	0.194	0.003	0.005	0.208	
0:1:28.524	0.003	0.025	0.432	0.194	0.003	0.005	0.207	
0:1:28.593	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:1:28.658	0.003	0.025	0.431	0.194	0.003	0.005	0.207	
0:1:28.722	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:28.791	0.003	0.025	0.429	0.194	0.003	0.005	0.207	
0:1:28.854	0.003	0.025	0.428	0.194	0.003	0.005	0.207	
0:1:28.916	0.003	0.025	0.428	0.194	0.003	0.005	0.208	
0:1:28.979	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:1:29.048	0.003	0.025	0.428	0.194	0.003	0.005	0.210	
0:1:29.114	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:1:29.183	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:1:29.250	0.003	0.025	0.429	0.194	0.003	0.005	0.211	
0:1:29.315	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:29.381	0.003	0.025	0.429	0.194	0.003	0.005	0.212	
0:1:29.447	0.003	0.025	0.429	0.194	0.003	0.005	0.213	
0:1:29.516	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:29.586	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:29.651	0.003	0.025	0.428	0.194	0.003	0.005	0.216	
0:1:29.715	0.003	0.025	0.428	0.194	0.003	0.005	0.217	
0:1:29.787	0.003	0.025	0.428	0.194	0.003	0.005	0.221	
0:1:29.862	0.003	0.025	0.428	0.194	0.003	0.005	0.222	
0:1:29.925	0.003	0.025	0.428	0.194	0.003	0.005	0.221	
0:1:29.989	0.003	0.025	0.428	0.194	0.003	0.005	0.223	
0:1:30.055	0.003	0.025	0.428	0.194	0.003	0.005	0.223	
0:1:30.119	0.003	0.025	0.428	0.194	0.003	0.005	0.225	
0:1:30.186	0.003	0.025	0.428	0.194	0.003	0.005	0.225	
0:1:30.249	0.003	0.025	0.428	0.194	0.003	0.005	0.223	
0:1:30.320	0.003	0.025	0.428	0.194	0.003	0.004	0.226	
0:1:30.384	0.003	0.025	0.428	0.194	0.003	0.005	0.225	
0:1:30.453	0.003	0.025	0.428	0.194	0.003	0.005	0.225	
0:1:30.521	0.003	0.025	0.428	0.194	0.003	0.004	0.227	
0:1:30.591	0.003	0.025	0.428	0.194	0.003	0.005	0.225	
0:1:30.661	0.003	0.025	0.429	0.194	0.003	0.005	0.224	
0:1:30.732	0.003	0.025	0.429	0.194	0.003	0.005	0.221	
0:1:30.803	0.003	0.025	0.430	0.194	0.003	0.005	0.218	
0:1:30.867	0.003	0.025	0.431	0.194	0.003	0.005	0.215	
0:1:30.937	0.003	0.025	0.433	0.194	0.003	0.005	0.213	
0:1:31.007	0.003	0.025	0.435	0.194	0.003	0.005	0.212	
0:1:31.069	0.003	0.025	0.437	0.194	0.003	0.005	0.211	
0:1:31.132	0.003	0.025	0.435	0.194	0.003	0.005	0.210	
0:1:31.200	0.003	0.025	0.434	0.194	0.003	0.005	0.210	
0:1:31.268	0.003	0.025	0.433	0.194	0.003	0.005	0.210	
0:1:31.334	0.003	0.025	0.433	0.194	0.003	0.005	0.210	
0:1:31.404	0.003	0.025	0.433	0.194	0.003	0.005	0.210	
0:1:31.474	0.003	0.025	0.432	0.194	0.003	0.005	0.210	
0:1:31.539	0.003	0.025	0.433	0.194	0.003	0.005	0.210	
0:1:31.601	0.003	0.025	0.432	0.194	0.003	0.005	0.211	
0:1:31.671	0.003	0.025	0.431	0.194	0.003	0.005	0.211	
0:1:31.736	0.003	0.025	0.430	0.194	0.003	0.005	0.211	
0:1:31.799	0.003	0.025	0.431	0.194	0.003	0.005	0.210	
0:1:31.862	0.003	0.025	0.431	0.194	0.003	0.005	0.212	
0:1:31.925	0.003	0.025	0.433	0.194	0.003	0.005	0.213	
0:1:31.987	0.003	0.025	0.432	0.194	0.003	0.005	0.213	
0:1:32.057	0.003	0.025	0.432	0.194	0.003	0.005	0.214	
0:1:32.123	0.003	0.025	0.431	0.194	0.003	0.005	0.214	
0:1:32.190	0.003	0.025	0.431	0.194	0.003	0.005	0.215	
0:1:32.258	0.003	0.025	0.432	0.194	0.003	0.005	0.213	
0:1:32.324	0.003	0.025	0.432	0.194	0.003	0.005	0.212	
0:1:32.388	0.003	0.025	0.432	0.194	0.003	0.005	0.210	
0:1:32.457	0.003	0.025	0.432	0.194	0.003	0.005	0.208	
0:1:32.522	0.003	0.025	0.431	0.194	0.003	0.005	0.209	
0:1:32.586	0.003	0.025	0.430	0.194	0.003	0.005	0.208	
0:1:32.653	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:32.721	0.003	0.025	0.430	0.194	0.003	0.005	0.206	
0:1:32.787	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:1:32.851	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:32.914	0.003	0.025	0.430	0.194	0.003	0.005	0.206	
0:1:32.987	0.003	0.025	0.430	0.194	0.003	0.005	0.206	
0:1:33.053	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:33.123	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:1:33.187	0.003	0.025	0.430	0.194	0.003	0.005	0.208	
0:1:33.256	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:33.326	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:33.397	0.003	0.025	0.428	0.194	0.003	0.005	0.215	
0:1:33.467	0.003	0.025	0.428	0.194	0.003	0.005	0.217	
0:1:33.536	0.003	0.025	0.428	0.194	0.003	0.005	0.217	
0:1:33.663	0.003	0.025	0.428	0.194	0.003	0.005	0.220	
0:1:33.729	0.003	0.025	0.429	0.194	0.003	0.005	0.221	
0:1:33.797	0.003	0.025	0.429	0.194	0.003	0.005	0.224	
0:1:33.863	0.003	0.025	0.429	0.194	0.003	0.005	0.221	
0:1:33.925	0.003	0.025	0.429	0.194	0.003	0.005	0.221	
0:1:33.991	0.003	0.025	0.429	0.194	0.003	0.005	0.221	
0:1:34.058	0.003	0.025	0.429	0.194	0.003	0.005	0.220	
0:1:34.123	0.003	0.025	0.430	0.194	0.003	0.005	0.218	
0:1:34.187	0.003	0.025	0.430	0.194	0.003	0.005	0.216	
0:1:34.251	0.003	0.025	0.432	0.194	0.003	0.005	0.213	
0:1:34.319	0.003	0.025	0.432	0.194	0.003	0.005	0.212	
0:1:34.388	0.003	0.025	0.431	0.194	0.003	0.005	0.213	
0:1:34.454	0.003	0.025	0.430	0.194	0.003	0.005	0.215	
0:1:34.525	0.003	0.025	0.429	0.194	0.003	0.005	0.217	
0:1:34.587	0.003	0.025	0.429	0.194	0.003	0.005	0.218	
0:1:34.657	0.003	0.025	0.428	0.194	0.003	0.005	0.219	
0:1:34.737	0.003	0.025	0.427	0.194	0.003	0.005	0.224	
0:1:34.803	0.003	0.025	0.427	0.194	0.003	0.005	0.225	
0:1:34.873	0.003	0.025	0.427	0.194	0.003	0.004	0.230	
0:1:34.937	0.003	0.025	0.427	0.194	0.003	0.004	0.234	
0:1:35.005	0.003	0.025	0.427	0.194	0.003	0.004	0.233	
0:1:35.075	0.003	0.025	0.427	0.194	0.003	0.004	0.236	
0:1:35.140	0.003	0.025	0.427	0.194	0.003	0.004	0.236	
0:1:35.203	0.003	0.025	0.427	0.194	0.003	0.004	0.235	
0:1:35.274	0.003	0.025	0.427	0.194	0.003	0.004	0.241	
0:1:35.337	0.003	0.025	0.427	0.194	0.003	0.004	0.242	
0:1:35.406	0.003	0.025	0.427	0.194	0.003	0.004	0.239	
0:1:35.474	0.003	0.025	0.427	0.194	0.003	0.004	0.233	
0:1:35.543	0.003	0.025	0.427	0.194	0.003	0.004	0.232	
0:1:35.605	0.003	0.025	0.428	0.194	0.003	0.004	0.227	
0:1:35.668	0.003	0.025	0.429	0.194	0.003	0.005	0.224	
0:1:35.736	0.003	0.025	0.430	0.194	0.003	0.005	0.223	
0:1:35.805	0.003	0.025	0.435	0.194	0.003	0.005	0.218	
0:1:35.870	0.003	0.025	0.433	0.194	0.003	0.005	0.219	
0:1:35.943	0.003	0.025	0.437	0.194	0.003	0.005	0.215	
0:1:36.009	0.003	0.025	0.434	0.194	0.003	0.005	0.216	
0:1:36.072	0.003	0.025	0.433	0.194	0.003	0.005	0.215	
0:1:36.140	0.003	0.025	0.431	0.194	0.003	0.005	0.214	
0:1:36.202	0.003	0.025	0.430	0.194	0.003	0.005	0.215	
0:1:36.263	0.003	0.025	0.430	0.194	0.003	0.005	0.217	
0:1:36.325	0.003	0.025	0.430	0.194	0.003	0.005	0.216	
0:1:36.392	0.003	0.025	0.431	0.194	0.003	0.005	0.213	
0:1:36.461	0.003	0.025	0.430	0.194	0.003	0.005	0.213	
0:1:36.524	0.003	0.025	0.430	0.194	0.003	0.005	0.213	
0:1:36.587	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:36.649	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:36.710	0.003	0.025	0.428	0.194	0.003	0.005	0.215	
0:1:36.771	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:36.835	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:36.905	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:36.975	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:37.043	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:37.106	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:37.177	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:37.246	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:37.309	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:1:37.377	0.003	0.025	0.428	0.194	0.003	0.005	0.213	
0:1:37.442	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:37.506	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:37.572	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:37.641	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:37.710	0.003	0.025	0.427	0.194	0.003	0.005	0.214	
0:1:37.774	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:37.840	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:37.939	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:38.004	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:38.070	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:38.132	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:38.194	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:1:38.255	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:38.322	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:1:38.387	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:38.455	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:38.520	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:1:38.583	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:1:38.648	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:38.711	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:38.779	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:1:38.841	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:38.909	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:38.979	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:39.047	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:39.116	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:1:39.184	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:39.249	0.003	0.025	0.427	0.194	0.003	0.005	0.210	
0:1:39.313	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:39.382	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:39.452	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:39.517	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:39.581	0.003	0.025	0.427	0.194	0.003	0.005	0.214	
0:1:39.647	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:39.716	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:39.780	0.003	0.025	0.427	0.194	0.003	0.005	0.218	
0:1:39.842	0.003	0.025	0.427	0.194	0.003	0.005	0.219	
0:1:39.911	0.003	0.025	0.427	0.194	0.003	0.005	0.219	
0:1:39.979	0.003	0.025	0.427	0.194	0.003	0.005	0.217	
0:1:40.042	0.003	0.025	0.427	0.194	0.003	0.005	0.215	
0:1:40.104	0.003	0.025	0.427	0.194	0.003	0.005	0.213	
0:1:40.173	0.003	0.025	0.427	0.194	0.003	0.005	0.211	
0:1:40.242	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:1:40.311	0.003	0.025	0.427	0.194	0.003	0.005	0.207	
0:1:40.381	0.003	0.025	0.427	0.194	0.003	0.005	0.207	
0:1:40.449	0.003	0.025	0.427	0.194	0.003	0.005	0.205	
0:1:40.513	0.003	0.025	0.427	0.194	0.003	0.005	0.204	
0:1:40.575	0.003	0.025	0.427	0.194	0.003	0.005	0.203	
0:1:40.645	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:40.714	0.003	0.025	0.427	0.194	0.003	0.005	0.202	
0:1:40.779	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:1:40.840	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:1:40.907	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:1:40.970	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:1:41.039	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:41.108	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:41.172	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:41.241	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:41.306	0.003	0.025	0.430	0.194	0.003	0.005	0.199	
0:1:41.396	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:1:41.464	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:41.528	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:41.598	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:1:41.668	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:1:41.736	0.003	0.025	0.434	0.194	0.003	0.005	0.197	
0:1:41.803	0.003	0.025	0.438	0.194	0.003	0.005	0.196	
0:1:41.903	0.003	0.025	0.446	0.194	0.003	0.005	0.196	
0:1:41.972	0.003	0.025	0.444	0.194	0.003	0.005	0.196	
0:1:42.041	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:1:42.105	0.003	0.025	0.437	0.194	0.003	0.005	0.196	
0:1:42.167	0.003	0.025	0.440	0.194	0.003	0.005	0.196	
0:1:42.232	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:1:42.296	0.003	0.025	0.450	0.194	0.003	0.005	0.195	
0:1:42.359	0.003	0.025	0.458	0.194	0.003	0.005	0.195	
0:1:42.423	0.003	0.025	0.459	0.194	0.003	0.005	0.195	
0:1:42.488	0.003	0.025	0.468	0.194	0.003	0.005	0.195	
0:1:42.552	0.003	0.025	0.466	0.194	0.003	0.005	0.195	
0:1:42.618	0.003	0.025	0.454	0.194	0.003	0.005	0.195	
0:1:42.687	0.003	0.025	0.446	0.194	0.003	0.005	0.195	
0:1:42.754	0.003	0.025	0.439	0.194	0.003	0.005	0.195	
0:1:42.819	0.003	0.025	0.441	0.194	0.003	0.005	0.195	
0:1:42.887	0.003	0.025	0.444	0.194	0.003	0.005	0.195	
0:1:42.957	0.003	0.025	0.443	0.194	0.003	0.005	0.195	
0:1:43.020	0.003	0.025	0.437	0.194	0.003	0.005	0.195	
0:1:43.083	0.003	0.025	0.441	0.194	0.003	0.005	0.195	
0:1:43.144	0.003	0.025	0.445	0.194	0.003	0.005	0.195	
0:1:43.209	0.003	0.025	0.446	0.194	0.003	0.005	0.195	
0:1:43.272	0.003	0.025	0.444	0.194	0.003	0.005	0.195	
0:1:43.333	0.003	0.025	0.442	0.194	0.003	0.005	0.195	
0:1:43.401	0.003	0.025	0.441	0.194	0.003	0.005	0.195	
0:1:43.469	0.003	0.025	0.441	0.194	0.003	0.005	0.195	
0:1:43.533	0.003	0.025	0.441	0.194	0.003	0.006	0.195	
0:1:43.598	0.003	0.025	0.442	0.194	0.003	0.006	0.195	
0:1:43.667	0.003	0.025	0.441	0.194	0.003	0.006	0.195	
0:1:43.729	0.003	0.025	0.437	0.194	0.003	0.006	0.195	
0:1:43.794	0.003	0.025	0.439	0.194	0.003	0.006	0.195	
0:1:43.859	0.003	0.025	0.439	0.194	0.003	0.006	0.195	
0:1:43.927	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:43.996	0.003	0.025	0.436	0.194	0.003	0.006	0.195	
0:1:44.059	0.003	0.025	0.439	0.194	0.003	0.006	0.195	
0:1:44.127	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:44.189	0.003	0.025	0.439	0.194	0.003	0.006	0.195	
0:1:44.257	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:44.321	0.003	0.025	0.438	0.194	0.003	0.006	0.195	
0:1:44.388	0.003	0.025	0.434	0.194	0.003	0.006	0.195	
0:1:44.457	0.003	0.025	0.432	0.194	0.003	0.005	0.195	
0:1:44.519	0.003	0.025	0.431	0.194	0.003	0.005	0.195	
0:1:44.581	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:1:44.644	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:44.705	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:44.767	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:44.831	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:44.895	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:44.986	0.003	0.025	0.429	0.194	0.003	0.005	0.195	
0:1:45.065	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.144	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.209	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.272	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.336	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.400	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.463	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.524	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.596	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.665	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:1:45.736	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.805	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.874	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:45.943	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.012	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.076	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.139	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.208	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.274	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:1:46.336	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:46.402	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:1:46.472	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:46.543	0.003	0.025	0.438	0.194	0.003	0.006	0.194	
0:1:46.616	0.003	0.025	0.445	0.194	0.003	0.006	0.194	
0:1:46.687	0.003	0.025	0.442	0.194	0.003	0.006	0.194	
0:1:46.756	0.003	0.025	0.439	0.194	0.003	0.006	0.194	
0:1:46.819	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:1:46.882	0.003	0.025	0.447	0.194	0.003	0.006	0.194	
0:1:46.953	0.003	0.025	0.454	0.194	0.003	0.006	0.194	
0:1:47.018	0.003	0.025	0.459	0.194	0.003	0.006	0.194	
0:1:47.082	0.003	0.025	0.450	0.194	0.003	0.006	0.194	
0:1:47.151	0.003	0.025	0.446	0.194	0.003	0.006	0.194	
0:1:47.221	0.003	0.025	0.448	0.194	0.003	0.006	0.194	
0:1:47.292	0.003	0.025	0.441	0.194	0.003	0.006	0.194	
0:1:47.361	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:1:47.430	0.003	0.025	0.437	0.194	0.003	0.006	0.194	
0:1:47.502	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:47.569	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:47.638	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:1:47.699	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:1:47.765	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:47.829	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:1:47.892	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:1:47.953	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:1:48.021	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:1:48.084	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
