date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:19.237	0.003	0.025	0.423	0.194	0.003	0.006	0.203	
0:2:19.302	0.003	0.025	0.422	0.194	0.003	0.006	0.201	
0:2:19.364	0.003	0.025	0.422	0.194	0.003	0.006	0.202	
0:2:19.428	0.003	0.025	0.422	0.194	0.003	0.006	0.204	
0:2:19.492	0.003	0.025	0.421	0.194	0.003	0.006	0.205	
0:2:19.556	0.003	0.025	0.420	0.194	0.003	0.006	0.208	
0:2:19.623	0.003	0.025	0.420	0.194	0.003	0.006	0.208	
0:2:19.687	0.003	0.025	0.420	0.194	0.003	0.006	0.210	
0:2:19.754	0.003	0.025	0.418	0.194	0.003	0.005	0.214	
0:2:19.825	0.003	0.025	0.420	0.194	0.003	0.005	0.219	
0:2:19.889	0.003	0.025	0.419	0.194	0.003	0.005	0.224	
0:2:19.951	0.003	0.025	0.420	0.194	0.003	0.005	0.224	
0:2:20.027	0.003	0.024	0.424	0.194	0.003	0.005	0.231	
0:2:20.099	0.003	0.024	0.426	0.194	0.003	0.005	0.226	
0:2:20.162	0.003	0.025	0.427	0.194	0.003	0.005	0.226	
0:2:20.226	0.003	0.024	0.427	0.194	0.003	0.005	0.228	
0:2:20.287	0.003	0.024	0.427	0.194	0.003	0.005	0.227	
0:2:20.348	0.003	0.024	0.427	0.194	0.003	0.005	0.225	
0:2:20.454	0.003	0.024	0.428	0.194	0.003	0.005	0.226	
0:2:20.526	0.003	0.024	0.428	0.194	0.003	0.005	0.225	
0:2:20.591	0.003	0.024	0.428	0.194	0.003	0.005	0.223	
0:2:20.652	0.003	0.024	0.428	0.194	0.003	0.005	0.218	
0:2:20.714	0.003	0.024	0.428	0.194	0.003	0.005	0.213	
0:2:20.776	0.003	0.024	0.428	0.194	0.003	0.005	0.213	
0:2:20.838	0.003	0.025	0.428	0.194	0.003	0.005	0.210	
0:2:20.900	0.003	0.025	0.428	0.194	0.003	0.005	0.206	
0:2:20.961	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:2:21.024	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:2:21.085	0.003	0.025	0.428	0.194	0.003	0.005	0.204	
0:2:21.146	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:2:21.208	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:2:21.274	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:2:21.338	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:2:21.402	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:2:21.469	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:2:21.541	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.608	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.672	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.734	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.800	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.863	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:21.925	0.003	0.025	0.429	0.194	0.003	0.006	0.197	
0:2:21.987	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.048	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.110	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.175	0.003	0.025	0.429	0.194	0.003	0.006	0.197	
0:2:22.239	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.300	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.361	0.003	0.025	0.429	0.194	0.003	0.006	0.198	
0:2:22.425	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:2:22.486	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:2:22.546	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:2:22.610	0.003	0.025	0.429	0.194	0.003	0.005	0.207	
0:2:22.675	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:2:22.736	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:2:22.797	0.003	0.025	0.428	0.194	0.003	0.005	0.209	
0:2:22.860	0.003	0.025	0.428	0.194	0.003	0.005	0.212	
0:2:22.921	0.003	0.025	0.428	0.194	0.003	0.005	0.210	
0:2:22.995	0.003	0.026	0.428	0.194	0.003	0.005	0.206	
0:2:23.063	0.003	0.026	0.428	0.194	0.003	0.005	0.204	
0:2:23.131	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:2:23.194	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:2:23.256	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:23.329	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:23.430	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:23.496	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:23.557	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:23.625	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:23.688	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:23.753	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:2:23.820	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:23.885	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:2:23.947	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:2:24.010	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:24.073	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:2:24.138	0.003	0.027	0.427	0.194	0.003	0.006	0.211	
0:2:24.200	0.003	0.027	0.427	0.194	0.003	0.006	0.212	
0:2:24.264	0.003	0.027	0.427	0.194	0.003	0.006	0.214	
0:2:24.326	0.003	0.028	0.426	0.194	0.003	0.006	0.212	
0:2:24.388	0.003	0.028	0.426	0.194	0.003	0.006	0.213	
0:2:24.450	0.003	0.028	0.425	0.194	0.003	0.006	0.212	
0:2:24.512	0.003	0.028	0.425	0.194	0.003	0.006	0.209	
0:2:24.578	0.003	0.028	0.424	0.194	0.003	0.006	0.209	
0:2:24.648	0.003	0.029	0.422	0.194	0.003	0.006	0.209	
0:2:24.712	0.003	0.029	0.422	0.194	0.003	0.006	0.209	
0:2:24.773	0.003	0.028	0.422	0.194	0.003	0.006	0.208	
0:2:24.839	0.003	0.028	0.422	0.194	0.003	0.006	0.209	
0:2:24.899	0.003	0.028	0.424	0.194	0.003	0.006	0.209	
0:2:24.959	0.003	0.028	0.426	0.194	0.003	0.006	0.209	
0:2:25.019	0.003	0.027	0.427	0.194	0.003	0.006	0.208	
0:2:25.080	0.003	0.027	0.427	0.194	0.003	0.006	0.208	
0:2:25.143	0.003	0.027	0.426	0.194	0.003	0.006	0.207	
0:2:25.207	0.003	0.027	0.427	0.194	0.003	0.006	0.207	
0:2:25.269	0.003	0.026	0.427	0.194	0.003	0.006	0.207	
0:2:25.334	0.003	0.026	0.426	0.194	0.003	0.006	0.207	
0:2:25.400	0.003	0.026	0.427	0.194	0.003	0.006	0.208	
0:2:25.478	0.003	0.026	0.427	0.194	0.003	0.006	0.205	
0:2:25.540	0.003	0.026	0.427	0.194	0.003	0.006	0.205	
0:2:25.601	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:25.664	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:25.727	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:25.790	0.003	0.026	0.427	0.194	0.003	0.006	0.203	
0:2:25.860	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:25.929	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:2:25.994	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:2:26.055	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:26.116	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:26.176	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:26.238	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:26.298	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:26.360	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:26.422	0.003	0.026	0.427	0.194	0.003	0.006	0.203	
0:2:26.533	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:26.605	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:26.667	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:26.730	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:26.791	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:26.853	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:26.914	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:26.976	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:2:27.036	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:2:27.099	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:2:27.161	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:2:27.222	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:2:27.283	0.003	0.026	0.427	0.194	0.003	0.006	0.203	
0:2:27.344	0.003	0.026	0.427	0.194	0.003	0.006	0.203	
0:2:27.409	0.003	0.026	0.427	0.194	0.003	0.006	0.204	
0:2:27.472	0.003	0.026	0.427	0.194	0.003	0.006	0.205	
0:2:27.536	0.003	0.026	0.427	0.194	0.003	0.006	0.208	
0:2:27.597	0.003	0.026	0.427	0.194	0.003	0.006	0.210	
0:2:27.657	0.003	0.026	0.427	0.194	0.003	0.005	0.211	
0:2:27.718	0.003	0.026	0.427	0.194	0.003	0.006	0.210	
0:2:27.782	0.003	0.027	0.427	0.194	0.003	0.006	0.212	
0:2:27.844	0.003	0.027	0.427	0.194	0.003	0.006	0.213	
0:2:27.906	0.003	0.027	0.427	0.194	0.003	0.006	0.219	
0:2:27.968	0.003	0.027	0.427	0.194	0.003	0.006	0.220	
0:2:28.035	0.003	0.027	0.427	0.194	0.003	0.006	0.220	
0:2:28.112	0.003	0.027	0.428	0.194	0.003	0.006	0.217	
0:2:28.181	0.003	0.026	0.428	0.194	0.003	0.006	0.212	
0:2:28.248	0.003	0.025	0.428	0.194	0.003	0.006	0.218	
0:2:28.311	0.003	0.025	0.429	0.194	0.003	0.005	0.218	
0:2:28.375	0.003	0.025	0.429	0.194	0.003	0.005	0.223	
0:2:28.457	0.003	0.025	0.429	0.194	0.003	0.005	0.218	
0:2:28.518	0.003	0.025	0.428	0.194	0.003	0.005	0.221	
0:2:28.579	0.003	0.025	0.428	0.194	0.003	0.005	0.222	
0:2:28.644	0.003	0.026	0.428	0.194	0.003	0.005	0.227	
0:2:28.705	0.003	0.027	0.427	0.194	0.003	0.005	0.230	
0:2:28.766	0.003	0.028	0.426	0.194	0.003	0.006	0.223	
0:2:28.826	0.003	0.029	0.426	0.194	0.003	0.006	0.223	
0:2:28.888	0.003	0.027	0.428	0.194	0.003	0.006	0.217	
0:2:28.949	0.003	0.027	0.427	0.194	0.003	0.006	0.217	
0:2:29.010	0.003	0.027	0.427	0.194	0.003	0.006	0.218	
0:2:29.073	0.003	0.027	0.426	0.194	0.003	0.006	0.218	
0:2:29.135	0.003	0.026	0.427	0.194	0.003	0.006	0.216	
0:2:29.194	0.003	0.027	0.426	0.194	0.003	0.006	0.216	
0:2:29.258	0.003	0.027	0.426	0.194	0.003	0.006	0.215	
0:2:29.319	0.003	0.027	0.426	0.194	0.003	0.006	0.218	
0:2:29.379	0.003	0.027	0.427	0.194	0.003	0.006	0.218	
0:2:29.441	0.003	0.029	0.426	0.194	0.003	0.006	0.220	
0:2:29.502	0.003	0.030	0.425	0.194	0.003	0.006	0.223	
0:2:29.568	0.003	0.029	0.426	0.194	0.003	0.006	0.222	
0:2:29.630	0.003	0.028	0.427	0.194	0.003	0.006	0.218	
0:2:29.746	0.003	0.028	0.427	0.194	0.003	0.006	0.216	
0:2:29.824	0.003	0.027	0.427	0.194	0.003	0.006	0.214	
0:2:29.884	0.003	0.027	0.427	0.194	0.003	0.006	0.211	
0:2:29.945	0.003	0.027	0.427	0.194	0.003	0.006	0.209	
0:2:30.007	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:30.066	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:30.133	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:2:30.202	0.003	0.027	0.427	0.194	0.003	0.006	0.205	
0:2:30.266	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:2:30.333	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:30.401	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:30.466	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:30.527	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:30.590	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:30.650	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:30.714	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:30.777	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:30.838	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:30.899	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:2:30.960	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:31.031	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:31.091	0.003	0.027	0.428	0.194	0.003	0.006	0.206	
0:2:31.172	0.003	0.027	0.428	0.194	0.003	0.006	0.207	
0:2:31.232	0.003	0.026	0.428	0.194	0.003	0.006	0.207	
0:2:31.294	0.003	0.026	0.428	0.194	0.003	0.006	0.207	
0:2:31.357	0.003	0.026	0.428	0.194	0.003	0.006	0.206	
0:2:31.421	0.003	0.025	0.428	0.194	0.003	0.006	0.207	
0:2:31.486	0.003	0.025	0.427	0.194	0.003	0.006	0.209	
0:2:31.546	0.003	0.025	0.427	0.194	0.003	0.006	0.213	
0:2:31.611	0.003	0.025	0.427	0.194	0.003	0.006	0.215	
0:2:31.675	0.003	0.025	0.427	0.194	0.003	0.006	0.214	
0:2:31.736	0.003	0.025	0.427	0.194	0.003	0.005	0.216	
0:2:31.797	0.003	0.025	0.427	0.194	0.003	0.005	0.218	
0:2:31.860	0.003	0.025	0.427	0.194	0.003	0.005	0.220	
0:2:31.924	0.003	0.025	0.427	0.194	0.003	0.005	0.219	
0:2:31.986	0.003	0.025	0.427	0.194	0.003	0.005	0.218	
0:2:32.049	0.003	0.025	0.426	0.194	0.003	0.005	0.219	
0:2:32.110	0.003	0.025	0.426	0.194	0.003	0.005	0.221	
0:2:32.170	0.003	0.025	0.426	0.194	0.003	0.005	0.223	
0:2:32.230	0.003	0.025	0.426	0.194	0.003	0.005	0.226	
0:2:32.294	0.003	0.025	0.426	0.194	0.003	0.005	0.228	
0:2:32.357	0.003	0.025	0.426	0.194	0.003	0.005	0.227	
0:2:32.418	0.003	0.025	0.425	0.194	0.003	0.005	0.225	
0:2:32.483	0.003	0.025	0.424	0.194	0.003	0.005	0.230	
0:2:32.546	0.003	0.026	0.422	0.194	0.003	0.005	0.224	
0:2:32.610	0.003	0.026	0.421	0.194	0.003	0.005	0.219	
0:2:32.673	0.003	0.026	0.415	0.194	0.003	0.005	0.213	
0:2:32.736	0.003	0.026	0.412	0.194	0.003	0.005	0.208	
0:2:32.801	0.003	0.026	0.408	0.194	0.003	0.005	0.205	
0:2:32.863	0.003	0.025	0.409	0.194	0.003	0.005	0.202	
0:2:32.925	0.003	0.025	0.407	0.194	0.003	0.006	0.202	
0:2:32.990	0.003	0.025	0.401	0.194	0.003	0.006	0.201	
0:2:33.103	0.003	0.025	0.398	0.194	0.003	0.005	0.202	
0:2:33.171	0.003	0.025	0.406	0.194	0.003	0.005	0.203	
0:2:33.233	0.003	0.025	0.416	0.194	0.003	0.005	0.203	
0:2:33.291	0.003	0.025	0.421	0.194	0.003	0.005	0.205	
0:2:33.353	0.003	0.026	0.426	0.194	0.003	0.005	0.206	
0:2:33.416	0.003	0.026	0.427	0.194	0.003	0.005	0.205	
0:2:33.482	0.003	0.026	0.428	0.194	0.003	0.006	0.204	
0:2:33.545	0.003	0.026	0.429	0.194	0.003	0.006	0.204	
0:2:33.623	0.003	0.026	0.429	0.194	0.003	0.006	0.203	
0:2:33.687	0.003	0.026	0.429	0.194	0.003	0.006	0.203	
0:2:33.749	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:2:33.813	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:33.879	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:33.941	0.003	0.035	0.428	0.194	0.003	0.006	0.221	
0:2:34.011	0.003	0.034	0.428	0.194	0.003	0.006	0.221	
0:2:34.073	0.003	0.039	0.428	0.194	0.003	0.006	0.230	
0:2:34.133	0.003	0.036	0.428	0.194	0.003	0.006	0.226	
0:2:34.195	0.003	0.036	0.427	0.194	0.003	0.006	0.227	
0:2:34.260	0.003	0.034	0.427	0.194	0.003	0.006	0.224	
0:2:34.320	0.003	0.035	0.426	0.194	0.003	0.006	0.228	
0:2:34.384	0.003	0.037	0.426	0.194	0.003	0.006	0.232	
0:2:34.448	0.003	0.036	0.426	0.194	0.003	0.006	0.229	
0:2:34.514	0.003	0.037	0.425	0.194	0.003	0.006	0.231	
0:2:34.605	0.003	0.040	0.426	0.194	0.003	0.006	0.235	
0:2:34.671	0.003	0.042	0.426	0.194	0.003	0.006	0.238	
0:2:34.733	0.003	0.039	0.426	0.194	0.003	0.006	0.233	
0:2:34.796	0.003	0.037	0.427	0.194	0.003	0.006	0.230	
0:2:34.858	0.003	0.033	0.427	0.194	0.003	0.006	0.223	
0:2:34.920	0.003	0.032	0.427	0.194	0.003	0.006	0.220	
0:2:34.982	0.003	0.030	0.426	0.194	0.003	0.005	0.216	
0:2:35.042	0.003	0.029	0.426	0.194	0.003	0.005	0.215	
0:2:35.102	0.003	0.030	0.427	0.194	0.003	0.005	0.215	
0:2:35.167	0.003	0.029	0.427	0.194	0.003	0.005	0.213	
0:2:35.230	0.003	0.028	0.427	0.194	0.003	0.005	0.214	
0:2:35.291	0.003	0.028	0.426	0.194	0.003	0.005	0.213	
0:2:35.355	0.003	0.028	0.426	0.194	0.003	0.005	0.213	
0:2:35.419	0.003	0.028	0.426	0.194	0.003	0.005	0.213	
0:2:35.483	0.003	0.027	0.427	0.194	0.003	0.005	0.211	
0:2:35.544	0.003	0.027	0.427	0.194	0.003	0.006	0.212	
0:2:35.605	0.003	0.027	0.427	0.194	0.003	0.006	0.212	
0:2:35.672	0.003	0.027	0.427	0.194	0.003	0.006	0.213	
0:2:35.739	0.003	0.026	0.427	0.194	0.003	0.006	0.212	
0:2:35.808	0.003	0.027	0.427	0.194	0.003	0.006	0.214	
0:2:35.872	0.003	0.027	0.427	0.194	0.003	0.006	0.212	
0:2:35.935	0.003	0.026	0.427	0.194	0.003	0.006	0.210	
0:2:35.997	0.003	0.027	0.427	0.194	0.003	0.006	0.210	
0:2:36.059	0.003	0.027	0.427	0.194	0.003	0.006	0.209	
0:2:36.120	0.003	0.027	0.427	0.194	0.003	0.006	0.208	
0:2:36.183	0.003	0.027	0.426	0.194	0.003	0.006	0.207	
0:2:36.245	0.003	0.028	0.426	0.194	0.003	0.006	0.208	
0:2:36.304	0.003	0.028	0.426	0.194	0.003	0.006	0.209	
0:2:36.364	0.003	0.028	0.425	0.194	0.003	0.006	0.208	
0:2:36.431	0.003	0.028	0.426	0.194	0.003	0.006	0.209	
0:2:36.493	0.003	0.029	0.425	0.194	0.003	0.006	0.210	
0:2:36.613	0.003	0.031	0.426	0.194	0.003	0.006	0.214	
0:2:36.709	0.003	0.030	0.427	0.194	0.003	0.006	0.212	
0:2:36.771	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:2:36.837	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:36.901	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:36.966	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:2:37.032	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:2:37.095	0.003	0.029	0.426	0.194	0.003	0.006	0.208	
0:2:37.158	0.003	0.029	0.425	0.194	0.003	0.006	0.207	
0:2:37.224	0.003	0.028	0.423	0.194	0.003	0.006	0.208	
0:2:37.290	0.003	0.029	0.423	0.194	0.003	0.006	0.210	
0:2:37.358	0.003	0.029	0.424	0.194	0.003	0.006	0.212	
0:2:37.420	0.003	0.030	0.424	0.194	0.003	0.006	0.217	
0:2:37.482	0.003	0.031	0.425	0.194	0.003	0.006	0.220	
0:2:37.545	0.003	0.032	0.425	0.194	0.003	0.006	0.225	
0:2:37.607	0.003	0.032	0.425	0.194	0.003	0.006	0.226	
0:2:37.671	0.003	0.032	0.426	0.194	0.003	0.006	0.227	
0:2:37.741	0.003	0.033	0.427	0.194	0.003	0.006	0.228	
0:2:37.808	0.003	0.032	0.427	0.194	0.003	0.006	0.223	
0:2:37.877	0.003	0.031	0.427	0.194	0.003	0.006	0.221	
0:2:37.944	0.003	0.029	0.428	0.194	0.003	0.006	0.214	
0:2:38.012	0.003	0.027	0.428	0.194	0.003	0.006	0.211	
0:2:38.076	0.003	0.027	0.428	0.194	0.003	0.006	0.211	
0:2:38.142	0.003	0.027	0.428	0.194	0.003	0.006	0.215	
0:2:38.204	0.003	0.027	0.428	0.194	0.003	0.006	0.214	
0:2:38.265	0.003	0.029	0.427	0.194	0.003	0.006	0.217	
0:2:38.327	0.003	0.029	0.427	0.194	0.003	0.006	0.220	
0:2:38.396	0.003	0.030	0.427	0.194	0.003	0.006	0.221	
0:2:38.488	0.003	0.033	0.426	0.194	0.003	0.006	0.221	
0:2:38.551	0.003	0.037	0.427	0.194	0.003	0.006	0.226	
0:2:38.613	0.003	0.040	0.427	0.194	0.003	0.006	0.230	
0:2:38.676	0.003	0.042	0.427	0.194	0.002	0.006	0.234	
0:2:38.737	0.003	0.045	0.427	0.194	0.002	0.006	0.238	
0:2:38.798	0.003	0.041	0.427	0.194	0.003	0.006	0.230	
0:2:38.862	0.003	0.038	0.427	0.194	0.003	0.006	0.225	
0:2:38.923	0.003	0.038	0.427	0.194	0.003	0.006	0.225	
0:2:38.985	0.003	0.037	0.427	0.194	0.003	0.006	0.223	
0:2:39.046	0.003	0.037	0.425	0.194	0.003	0.006	0.224	
0:2:39.106	0.003	0.038	0.424	0.194	0.003	0.006	0.227	
0:2:39.169	0.003	0.037	0.423	0.194	0.003	0.006	0.225	
0:2:39.230	0.003	0.035	0.424	0.194	0.003	0.006	0.221	
0:2:39.300	0.003	0.035	0.423	0.194	0.003	0.006	0.223	
0:2:39.366	0.003	0.035	0.422	0.194	0.003	0.007	0.226	
0:2:39.426	0.003	0.034	0.423	0.194	0.003	0.007	0.227	
0:2:39.487	0.003	0.039	0.423	0.194	0.003	0.007	0.234	
0:2:39.547	0.003	0.039	0.424	0.194	0.003	0.007	0.234	
0:2:39.614	0.003	0.042	0.426	0.194	0.003	0.007	0.238	
0:2:39.676	0.003	0.044	0.426	0.194	0.002	0.007	0.241	
0:2:39.743	0.003	0.046	0.426	0.194	0.002	0.007	0.243	
0:2:39.809	0.003	0.044	0.426	0.194	0.002	0.006	0.237	
0:2:39.873	0.003	0.045	0.426	0.194	0.002	0.006	0.239	
0:2:39.934	0.003	0.045	0.427	0.194	0.002	0.006	0.238	
0:2:39.996	0.003	0.045	0.427	0.194	0.002	0.006	0.237	
0:2:40.060	0.003	0.043	0.427	0.194	0.002	0.006	0.235	
0:2:40.124	0.003	0.042	0.426	0.194	0.002	0.006	0.233	
0:2:40.191	0.003	0.041	0.426	0.194	0.003	0.006	0.232	
0:2:40.303	0.003	0.038	0.426	0.194	0.003	0.006	0.226	
0:2:40.396	0.003	0.036	0.425	0.194	0.003	0.006	0.225	
0:2:40.462	0.003	0.037	0.424	0.194	0.003	0.006	0.227	
0:2:40.533	0.003	0.034	0.421	0.194	0.003	0.006	0.222	
0:2:40.594	0.003	0.033	0.421	0.194	0.003	0.006	0.223	
0:2:40.662	0.003	0.031	0.420	0.194	0.003	0.006	0.220	
0:2:40.724	0.003	0.030	0.421	0.194	0.003	0.006	0.217	
0:2:40.786	0.003	0.030	0.422	0.194	0.003	0.006	0.217	
0:2:40.847	0.003	0.031	0.423	0.194	0.003	0.006	0.219	
0:2:40.905	0.003	0.031	0.421	0.194	0.003	0.006	0.219	
0:2:40.971	0.003	0.030	0.422	0.194	0.003	0.006	0.217	
0:2:41.033	0.003	0.031	0.421	0.194	0.003	0.006	0.218	
0:2:41.094	0.003	0.031	0.421	0.194	0.003	0.006	0.219	
0:2:41.157	0.003	0.031	0.424	0.194	0.003	0.006	0.218	
0:2:41.217	0.003	0.032	0.425	0.194	0.003	0.006	0.218	
0:2:41.278	0.003	0.033	0.425	0.194	0.003	0.006	0.222	
0:2:41.341	0.003	0.034	0.425	0.194	0.003	0.006	0.223	
0:2:41.404	0.003	0.034	0.424	0.194	0.003	0.006	0.224	
0:2:41.464	0.003	0.034	0.426	0.194	0.003	0.006	0.224	
0:2:41.527	0.003	0.035	0.425	0.194	0.003	0.006	0.225	
0:2:41.595	0.003	0.033	0.426	0.194	0.003	0.006	0.221	
0:2:41.661	0.003	0.034	0.424	0.194	0.003	0.006	0.223	
0:2:41.724	0.003	0.034	0.423	0.194	0.003	0.006	0.225	
0:2:41.791	0.003	0.034	0.424	0.194	0.003	0.006	0.225	
0:2:41.853	0.003	0.033	0.423	0.194	0.003	0.006	0.224	
0:2:41.916	0.003	0.032	0.423	0.194	0.003	0.006	0.223	
0:2:41.976	0.003	0.030	0.424	0.194	0.003	0.006	0.220	
0:2:42.034	0.003	0.030	0.425	0.194	0.003	0.006	0.223	
0:2:42.095	0.003	0.031	0.425	0.194	0.003	0.006	0.220	
0:2:42.162	0.003	0.032	0.426	0.194	0.003	0.006	0.225	
0:2:42.225	0.003	0.031	0.426	0.194	0.003	0.006	0.223	
0:2:42.287	0.003	0.031	0.426	0.194	0.003	0.006	0.221	
0:2:42.348	0.003	0.030	0.426	0.194	0.003	0.006	0.217	
0:2:42.411	0.003	0.031	0.426	0.194	0.003	0.006	0.217	
0:2:42.475	0.003	0.032	0.426	0.194	0.003	0.006	0.216	
0:2:42.538	0.003	0.030	0.427	0.194	0.003	0.006	0.212	
0:2:42.602	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:42.664	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:2:42.749	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:2:42.811	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:2:42.872	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:42.936	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:42.997	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:43.059	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:43.124	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:2:43.196	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:2:43.260	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:2:43.328	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:2:43.392	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:43.453	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:2:43.514	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:2:43.574	0.003	0.029	0.427	0.194	0.003	0.006	0.210	
0:2:43.636	0.003	0.029	0.427	0.194	0.003	0.006	0.212	
