date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:44.738	0.003	0.025	0.432	0.194	0.003	0.005	0.211	
0:1:44.797	0.003	0.025	0.432	0.194	0.003	0.005	0.213	
0:1:44.859	0.003	0.025	0.432	0.194	0.003	0.005	0.215	
0:1:44.926	0.003	0.025	0.433	0.194	0.003	0.005	0.213	
0:1:44.987	0.003	0.024	0.433	0.194	0.003	0.005	0.213	
0:1:45.050	0.003	0.024	0.433	0.194	0.003	0.005	0.218	
0:1:45.110	0.003	0.024	0.433	0.194	0.003	0.005	0.221	
0:1:45.177	0.003	0.024	0.433	0.194	0.003	0.005	0.222	
0:1:45.241	0.003	0.024	0.432	0.194	0.003	0.005	0.221	
0:1:45.304	0.003	0.024	0.432	0.194	0.003	0.005	0.224	
0:1:45.366	0.003	0.024	0.433	0.194	0.003	0.005	0.221	
0:1:45.427	0.003	0.024	0.433	0.194	0.003	0.005	0.223	
0:1:45.486	0.003	0.024	0.433	0.194	0.003	0.005	0.220	
0:1:45.547	0.003	0.025	0.433	0.194	0.003	0.005	0.220	
0:1:45.607	0.003	0.025	0.433	0.194	0.003	0.005	0.220	
0:1:45.666	0.003	0.026	0.432	0.194	0.003	0.005	0.217	
0:1:45.727	0.003	0.026	0.431	0.194	0.003	0.005	0.215	
0:1:45.791	0.003	0.026	0.431	0.194	0.003	0.005	0.215	
0:1:45.854	0.003	0.026	0.431	0.194	0.003	0.005	0.212	
0:1:45.917	0.003	0.027	0.431	0.194	0.003	0.006	0.213	
0:1:45.978	0.003	0.027	0.431	0.194	0.003	0.006	0.214	
0:1:46.054	0.003	0.026	0.431	0.194	0.003	0.005	0.211	
0:1:46.136	0.003	0.026	0.430	0.194	0.003	0.005	0.213	
0:1:46.195	0.003	0.026	0.430	0.194	0.003	0.005	0.214	
0:1:46.254	0.003	0.026	0.430	0.194	0.003	0.005	0.217	
0:1:46.314	0.003	0.027	0.430	0.194	0.003	0.005	0.219	
0:1:46.374	0.003	0.026	0.429	0.194	0.003	0.005	0.216	
0:1:46.437	0.003	0.026	0.429	0.194	0.003	0.005	0.213	
0:1:46.505	0.003	0.026	0.428	0.194	0.003	0.005	0.211	
0:1:46.569	0.003	0.026	0.428	0.194	0.003	0.005	0.213	
0:1:46.630	0.003	0.026	0.428	0.194	0.003	0.005	0.212	
0:1:46.689	0.003	0.026	0.428	0.194	0.003	0.005	0.209	
0:1:46.750	0.003	0.026	0.429	0.194	0.003	0.005	0.209	
0:1:46.809	0.003	0.025	0.429	0.194	0.003	0.005	0.210	
0:1:46.869	0.003	0.026	0.429	0.194	0.003	0.005	0.209	
0:1:46.928	0.003	0.026	0.429	0.194	0.003	0.005	0.211	
0:1:46.995	0.003	0.027	0.429	0.194	0.003	0.005	0.213	
0:1:47.057	0.003	0.028	0.429	0.194	0.003	0.006	0.216	
0:1:47.121	0.003	0.029	0.429	0.194	0.003	0.006	0.218	
0:1:47.190	0.003	0.031	0.429	0.194	0.003	0.006	0.221	
0:1:47.251	0.003	0.031	0.429	0.194	0.003	0.006	0.220	
0:1:47.312	0.003	0.033	0.429	0.194	0.003	0.006	0.219	
0:1:47.375	0.003	0.031	0.430	0.194	0.003	0.006	0.216	
0:1:47.438	0.003	0.029	0.430	0.194	0.003	0.006	0.212	
0:1:47.500	0.003	0.030	0.430	0.194	0.003	0.006	0.212	
0:1:47.564	0.003	0.029	0.430	0.194	0.003	0.006	0.211	
0:1:47.630	0.003	0.029	0.430	0.194	0.003	0.006	0.211	
0:1:47.699	0.003	0.030	0.430	0.194	0.003	0.006	0.213	
0:1:47.768	0.003	0.030	0.430	0.194	0.003	0.006	0.215	
0:1:47.833	0.003	0.030	0.430	0.194	0.003	0.006	0.217	
0:1:47.895	0.003	0.030	0.430	0.194	0.003	0.006	0.221	
0:1:47.955	0.003	0.030	0.430	0.194	0.003	0.006	0.224	
0:1:48.022	0.003	0.029	0.430	0.194	0.003	0.006	0.218	
0:1:48.084	0.003	0.029	0.431	0.194	0.003	0.006	0.219	
0:1:48.146	0.003	0.027	0.430	0.194	0.003	0.006	0.215	
0:1:48.208	0.003	0.027	0.430	0.194	0.003	0.005	0.214	
0:1:48.272	0.003	0.027	0.430	0.194	0.003	0.006	0.211	
0:1:48.330	0.003	0.027	0.430	0.194	0.003	0.006	0.210	
0:1:48.396	0.003	0.027	0.429	0.194	0.003	0.006	0.208	
0:1:48.458	0.003	0.026	0.428	0.194	0.003	0.006	0.208	
0:1:48.542	0.003	0.026	0.425	0.194	0.003	0.005	0.209	
0:1:48.609	0.003	0.026	0.427	0.194	0.003	0.005	0.208	
0:1:48.668	0.003	0.026	0.425	0.194	0.003	0.005	0.208	
0:1:48.731	0.003	0.025	0.426	0.194	0.003	0.005	0.208	
0:1:48.792	0.003	0.025	0.423	0.194	0.003	0.005	0.207	
0:1:48.852	0.003	0.025	0.423	0.194	0.003	0.005	0.206	
0:1:48.913	0.003	0.025	0.424	0.194	0.003	0.005	0.205	
0:1:48.976	0.003	0.025	0.425	0.194	0.003	0.005	0.206	
0:1:49.040	0.003	0.025	0.425	0.194	0.003	0.005	0.206	
0:1:49.101	0.003	0.025	0.424	0.194	0.003	0.005	0.205	
0:1:49.163	0.003	0.025	0.424	0.194	0.003	0.005	0.204	
0:1:49.224	0.003	0.025	0.424	0.194	0.003	0.005	0.204	
0:1:49.286	0.003	0.025	0.424	0.194	0.003	0.005	0.203	
0:1:49.348	0.003	0.025	0.423	0.194	0.003	0.005	0.204	
0:1:49.410	0.003	0.025	0.423	0.194	0.003	0.005	0.204	
0:1:49.471	0.003	0.025	0.423	0.194	0.003	0.005	0.204	
0:1:49.534	0.003	0.025	0.422	0.194	0.003	0.005	0.204	
0:1:49.598	0.003	0.025	0.423	0.194	0.003	0.005	0.203	
0:1:49.660	0.003	0.025	0.424	0.194	0.003	0.005	0.203	
0:1:49.721	0.003	0.024	0.422	0.194	0.003	0.005	0.205	
0:1:49.783	0.003	0.025	0.424	0.194	0.003	0.005	0.204	
0:1:49.845	0.003	0.025	0.425	0.194	0.003	0.005	0.205	
0:1:49.907	0.003	0.025	0.425	0.194	0.003	0.005	0.204	
0:1:49.970	0.003	0.025	0.427	0.194	0.003	0.005	0.204	
0:1:50.033	0.003	0.025	0.428	0.194	0.003	0.005	0.203	
0:1:50.095	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:1:50.157	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:1:50.219	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:50.291	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:50.354	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:50.418	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:1:50.478	0.003	0.024	0.430	0.194	0.003	0.005	0.200	
0:1:50.538	0.003	0.024	0.430	0.194	0.003	0.005	0.201	
0:1:50.604	0.003	0.025	0.429	0.194	0.003	0.005	0.204	
0:1:50.668	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:1:50.728	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:1:50.792	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:50.921	0.003	0.024	0.432	0.194	0.003	0.005	0.212	
0:1:50.997	0.003	0.024	0.436	0.194	0.003	0.005	0.216	
0:1:51.078	0.003	0.024	0.441	0.194	0.003	0.005	0.219	
0:1:51.138	0.003	0.024	0.434	0.194	0.003	0.005	0.225	
0:1:51.219	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:51.283	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:51.366	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:51.428	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:51.495	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:51.556	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:1:53.243	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:1:53.383	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:1:53.444	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:53.508	0.003	0.028	0.429	0.194	0.003	0.006	0.203	
0:1:53.577	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:53.642	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:53.703	0.003	0.027	0.429	0.194	0.003	0.006	0.201	
0:1:53.765	0.003	0.028	0.429	0.194	0.003	0.006	0.202	
0:1:53.831	0.003	0.028	0.429	0.194	0.003	0.006	0.203	
0:1:53.893	0.003	0.029	0.429	0.194	0.003	0.006	0.205	
0:1:53.954	0.003	0.029	0.429	0.194	0.003	0.006	0.206	
0:1:54.017	0.003	0.030	0.429	0.194	0.003	0.006	0.209	
0:1:54.080	0.003	0.027	0.429	0.194	0.003	0.006	0.202	
0:1:54.143	0.003	0.026	0.429	0.194	0.003	0.006	0.199	
0:1:54.227	0.003	0.025	0.429	0.194	0.003	0.006	0.197	
0:1:54.295	0.003	0.025	0.429	0.194	0.003	0.006	0.197	
0:1:54.363	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:54.426	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:1:54.492	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:1:54.565	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:1:54.626	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:1:54.737	0.003	0.027	0.428	0.194	0.003	0.005	0.214	
0:1:54.800	0.003	0.029	0.427	0.194	0.003	0.006	0.224	
0:1:54.883	0.003	0.029	0.427	0.194	0.003	0.005	0.228	
0:1:54.964	0.003	0.028	0.428	0.194	0.003	0.005	0.229	
0:1:55.032	0.003	0.027	0.429	0.194	0.003	0.005	0.226	
0:1:55.092	0.003	0.026	0.429	0.194	0.003	0.005	0.225	
0:1:55.153	0.003	0.025	0.429	0.194	0.003	0.005	0.229	
0:1:55.218	0.003	0.026	0.429	0.194	0.003	0.005	0.229	
0:1:55.280	0.003	0.026	0.429	0.194	0.003	0.005	0.228	
0:1:55.340	0.003	0.027	0.429	0.194	0.003	0.005	0.229	
0:1:55.403	0.003	0.025	0.431	0.194	0.003	0.005	0.220	
0:1:55.475	0.003	0.026	0.432	0.194	0.003	0.005	0.217	
0:1:55.553	0.003	0.026	0.431	0.194	0.003	0.005	0.212	
0:1:55.628	0.003	0.026	0.430	0.194	0.003	0.005	0.207	
0:1:55.688	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:1:55.750	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:1:55.812	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:1:55.874	0.003	0.025	0.430	0.194	0.003	0.005	0.200	
0:1:55.935	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:55.996	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:56.060	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:56.122	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:1:56.187	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:56.305	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:56.372	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:1:56.443	0.003	0.026	0.430	0.194	0.003	0.005	0.200	
0:1:56.505	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:1:56.565	0.003	0.026	0.431	0.194	0.003	0.006	0.200	
0:1:56.630	0.003	0.026	0.431	0.194	0.003	0.005	0.201	
0:1:56.693	0.003	0.025	0.431	0.194	0.003	0.005	0.203	
0:1:56.758	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:1:56.821	0.003	0.024	0.425	0.194	0.003	0.005	0.213	
0:1:56.885	0.003	0.022	0.414	0.194	0.003	0.005	0.230	
0:1:56.945	0.002	0.019	0.403	0.194	0.003	0.005	0.278	
0:1:57.008	0.002	0.016	0.397	0.194	0.002	0.004	0.379	
0:1:57.079	0.002	0.012	0.410	0.194	0.002	0.003	0.550	
0:1:57.147	0.002	0.010	0.422	0.194	0.002	0.003	0.863	
0:1:57.219	0.002	0.008	0.436	0.194	0.001	0.003	1.107	
0:1:57.284	0.002	0.008	0.444	0.194	0.001	0.003	1.326	
0:1:57.346	0.002	0.007	0.456	0.194	0.001	0.003	1.541	
0:1:57.408	0.001	0.007	0.472	0.194	0.001	0.003	1.734	
0:1:57.470	0.002	0.007	0.521	0.194	0.001	0.003	1.730	
0:1:57.536	0.001	0.006	0.571	0.194	0.001	0.003	2.170	
0:1:57.599	0.001	0.007	0.635	0.194	0.001	0.003	1.809	
0:1:57.678	0.002	0.007	0.697	0.194	0.001	0.003	1.493	
0:1:57.745	0.002	0.007	0.738	0.194	0.001	0.003	1.566	
0:1:57.808	0.002	0.007	0.781	0.194	0.001	0.003	1.594	
0:1:57.874	0.002	0.009	0.822	0.194	0.001	0.003	1.215	
0:1:57.942	0.002	0.010	0.798	0.194	0.001	0.003	0.970	
0:1:58.006	0.002	0.010	0.733	0.194	0.002	0.003	0.922	
0:1:58.067	0.002	0.011	0.712	0.194	0.002	0.004	0.723	
0:1:58.130	0.002	0.011	0.684	0.194	0.002	0.004	0.792	
0:1:58.188	0.002	0.011	0.653	0.194	0.002	0.004	0.805	
0:1:58.249	0.002	0.010	0.661	0.194	0.002	0.004	0.839	
0:1:58.313	0.002	0.011	0.656	0.194	0.002	0.004	0.727	
0:1:58.376	0.002	0.011	0.639	0.194	0.002	0.005	0.698	
0:1:58.438	0.002	0.012	0.607	0.194	0.002	0.004	0.674	
0:1:58.513	0.002	0.012	0.591	0.194	0.002	0.003	0.724	
0:1:58.580	0.002	0.013	0.556	0.194	0.002	0.003	0.687	
0:1:58.679	0.002	0.014	0.511	0.194	0.002	0.003	0.578	
0:1:58.754	0.002	0.016	0.484	0.194	0.002	0.004	0.453	
0:1:58.816	0.002	0.017	0.474	0.194	0.002	0.004	0.377	
0:1:58.879	0.002	0.019	0.455	0.194	0.002	0.004	0.301	
0:1:58.947	0.003	0.021	0.447	0.194	0.003	0.005	0.254	
0:1:59.013	0.003	0.022	0.438	0.194	0.003	0.005	0.237	
0:1:59.074	0.003	0.024	0.435	0.194	0.003	0.005	0.221	
0:1:59.141	0.003	0.026	0.433	0.194	0.003	0.006	0.217	
0:1:59.204	0.003	0.029	0.432	0.194	0.003	0.006	0.220	
0:1:59.267	0.003	0.032	0.427	0.194	0.003	0.006	0.223	
0:1:59.329	0.003	0.034	0.422	0.194	0.003	0.006	0.227	
0:1:59.394	0.003	0.038	0.421	0.194	0.003	0.006	0.233	
0:1:59.456	0.003	0.038	0.417	0.194	0.003	0.006	0.232	
0:1:59.521	0.003	0.044	0.420	0.194	0.002	0.006	0.243	
0:1:59.583	0.003	0.043	0.416	0.194	0.002	0.006	0.243	
0:1:59.643	0.003	0.044	0.413	0.194	0.002	0.007	0.250	
0:1:59.710	0.003	0.043	0.414	0.194	0.002	0.007	0.250	
0:1:59.771	0.003	0.039	0.420	0.194	0.002	0.006	0.248	
0:1:59.848	0.003	0.036	0.420	0.194	0.003	0.006	0.249	
0:1:59.913	0.003	0.033	0.421	0.194	0.003	0.006	0.255	
0:1:59.975	0.003	0.029	0.418	0.194	0.003	0.006	0.252	
0:2:0.039	0.003	0.028	0.413	0.194	0.003	0.006	0.255	
0:2:0.103	0.003	0.028	0.409	0.194	0.003	0.005	0.256	
0:2:0.165	0.003	0.028	0.408	0.194	0.003	0.005	0.246	
0:2:0.228	0.003	0.028	0.407	0.194	0.003	0.005	0.244	
0:2:0.292	0.003	0.031	0.389	0.194	0.003	0.006	0.239	
0:2:0.359	0.003	0.036	0.406	0.194	0.003	0.006	0.240	
0:2:0.430	0.003	0.043	0.414	0.194	0.002	0.006	0.250	
0:2:0.492	0.003	0.070	0.421	0.194	0.002	0.007	0.287	
0:2:0.557	0.003	0.080	0.427	0.194	0.002	0.007	0.298	
0:2:0.628	0.003	0.080	0.429	0.194	0.002	0.007	0.293	
0:2:0.692	0.003	0.077	0.431	0.194	0.002	0.007	0.291	
0:2:0.754	0.003	0.074	0.431	0.194	0.002	0.007	0.286	
0:2:0.817	0.003	0.074	0.433	0.194	0.002	0.007	0.290	
0:2:0.879	0.003	0.070	0.432	0.194	0.002	0.007	0.287	
0:2:0.942	0.003	0.057	0.432	0.194	0.002	0.007	0.271	
