date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:1:52.938	99.930	0.001	0.023	0.001	0.001	0.001	2.362	
0:1:53.002	99.930	0.001	0.019	0.001	0.001	0.001	2.355	
0:1:53.070	99.930	0.001	0.011	0.001	0.001	0.001	2.342	
0:1:53.139	99.930	0.001	0.011	0.001	0.001	0.001	2.341	
0:1:53.208	99.930	0.001	0.009	0.001	0.001	0.001	2.322	
0:1:53.271	99.929	0.001	0.007	0.001	0.001	0.001	2.286	
0:1:53.339	99.927	0.001	0.007	0.001	0.001	0.001	2.216	
0:1:53.403	99.925	0.001	0.006	0.001	0.001	0.001	2.141	
0:1:53.473	99.919	0.001	0.005	0.001	0.001	0.001	2.014	
0:1:53.536	99.906	0.001	0.005	0.001	0.001	0.001	1.796	
0:1:53.599	99.878	0.001	0.005	0.001	0.001	0.001	1.498	
0:1:53.660	99.823	0.001	0.005	0.001	0.001	0.001	1.306	
0:1:53.728	99.775	0.001	0.004	0.001	0.001	0.001	0.973	
0:1:53.791	99.718	0.001	0.004	0.001	0.001	0.001	0.683	
0:1:53.853	99.554	0.001	0.004	0.001	0.001	0.001	0.469	
0:1:53.958	99.306	0.001	0.004	0.001	0.001	0.001	0.341	
0:1:54.037	99.551	0.001	0.015	0.001	0.001	0.001	0.334	
0:1:54.104	99.686	0.001	2.134	0.001	0.001	0.001	0.372	
0:1:54.175	99.723	0.001	6.055	0.001	0.001	0.001	0.384	
0:1:54.245	99.789	0.001	8.994	0.001	0.001	0.001	0.534	
0:1:54.307	99.823	0.001	11.497	0.001	0.001	0.001	0.693	
0:1:54.373	99.852	0.001	14.380	0.001	0.001	0.001	0.963	
0:1:54.434	99.879	0.001	18.748	0.001	0.001	0.001	1.346	
0:1:54.504	99.893	0.001	21.552	0.001	0.001	0.001	1.987	
0:1:54.572	99.896	0.001	24.290	0.001	0.001	0.001	2.779	
0:1:54.639	99.897	0.001	23.071	0.001	0.001	0.001	3.419	
0:1:54.709	99.904	0.001	21.111	0.001	0.001	0.001	3.627	
0:1:54.771	99.909	0.001	18.366	0.001	0.001	0.001	3.717	
0:1:54.837	99.916	0.001	14.137	0.001	0.001	0.001	3.579	
0:1:54.904	99.920	0.001	7.900	0.001	0.001	0.001	3.540	
0:1:54.966	99.925	0.001	1.193	0.001	0.001	0.001	3.223	
0:1:55.028	99.926	0.001	0.087	0.001	0.001	0.001	3.015	
0:1:55.097	99.927	0.001	0.015	0.001	0.001	0.001	2.843	
0:1:55.162	99.927	0.001	0.009	0.001	0.001	0.001	2.696	
0:1:55.229	99.927	0.001	0.007	0.001	0.001	0.001	2.608	
0:1:55.296	99.924	0.001	0.007	0.001	0.001	0.001	2.413	
0:1:55.363	99.920	0.001	0.006	0.001	0.001	0.001	2.213	
0:1:55.424	99.912	0.001	0.005	0.001	0.001	0.001	1.951	
0:1:55.486	99.900	0.001	0.004	0.001	0.001	0.001	1.644	
0:1:55.549	99.880	0.001	0.004	0.001	0.001	0.001	1.309	
0:1:55.613	99.844	0.001	0.003	0.001	0.001	0.001	0.977	
0:1:55.693	99.807	0.001	0.003	0.001	0.001	0.001	0.784	
0:1:55.756	99.734	0.001	0.003	0.001	0.001	0.001	0.584	
0:1:55.824	99.621	0.001	0.002	0.001	0.001	0.001	0.473	
0:1:55.892	99.454	0.001	0.002	0.001	0.001	0.001	0.424	
0:1:55.956	99.254	0.001	0.003	0.001	0.001	0.001	0.420	
0:1:56.058	98.815	0.001	0.003	0.002	0.001	0.001	0.467	
0:1:56.132	98.904	0.001	0.003	0.002	0.001	0.001	0.515	
