date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:28.570	0.003	0.025	0.429	0.246	0.003	0.006	0.199	
0:2:28.641	0.003	0.025	0.428	0.217	0.003	0.006	0.202	
0:2:28.713	0.003	0.026	0.428	0.203	0.003	0.005	0.210	
0:2:28.780	0.003	0.027	0.428	0.198	0.003	0.005	0.228	
0:2:28.849	0.003	0.028	0.427	0.195	0.003	0.006	0.255	
0:2:28.957	0.002	0.029	0.427	0.194	0.002	0.006	0.332	
0:2:29.025	0.002	0.023	0.427	0.194	0.002	0.006	0.445	
0:2:29.093	0.002	0.018	0.427	0.194	0.002	0.008	0.537	
0:2:29.160	0.002	0.017	0.427	0.194	0.002	0.011	0.602	
0:2:29.226	0.002	0.021	0.427	0.194	0.003	0.012	0.508	
0:2:29.291	0.002	0.027	0.427	0.194	0.003	0.013	0.436	
0:2:29.361	0.002	0.058	0.427	0.194	0.003	0.005	0.316	
0:2:29.434	0.002	0.064	0.427	0.194	0.003	0.004	0.303	
0:2:29.503	0.003	0.088	0.427	0.194	0.003	0.003	0.266	
0:2:29.567	0.003	0.113	0.427	0.194	0.003	0.003	0.230	
0:2:29.635	0.003	0.129	0.427	0.194	0.003	0.002	0.214	
0:2:29.700	0.003	0.151	0.427	0.194	0.003	0.002	0.209	
0:2:29.764	0.003	0.159	0.427	0.194	0.003	0.002	0.208	
0:2:29.828	0.003	0.163	0.427	0.194	0.003	0.002	0.205	
0:2:29.891	0.003	0.166	0.427	0.194	0.003	0.002	0.205	
0:2:29.960	0.003	0.171	0.427	0.194	0.003	0.002	0.204	
0:2:30.075	0.003	0.171	0.427	0.194	0.003	0.002	0.204	
0:2:30.162	0.003	0.173	0.427	0.194	0.003	0.002	0.207	
0:2:30.227	0.003	0.180	0.427	0.194	0.003	0.002	0.209	
0:2:30.291	0.003	0.184	0.427	0.194	0.003	0.002	0.210	
0:2:30.359	0.003	0.192	0.427	0.194	0.003	0.002	0.215	
0:2:30.423	0.003	0.196	0.427	0.194	0.003	0.002	0.216	
0:2:30.493	0.003	0.202	0.427	0.194	0.003	0.002	0.212	
0:2:30.566	0.003	0.195	0.427	0.194	0.003	0.002	0.213	
0:2:30.631	0.003	0.196	0.427	0.194	0.003	0.002	0.215	
0:2:30.703	0.003	0.194	0.427	0.194	0.003	0.002	0.216	
0:2:30.776	0.003	0.168	0.427	0.194	0.003	0.002	0.217	
0:2:30.844	0.003	0.139	0.428	0.194	0.003	0.002	0.212	
0:2:30.906	0.003	0.086	0.428	0.194	0.003	0.003	0.207	
0:2:30.968	0.003	0.050	0.428	0.194	0.003	0.004	0.204	
0:2:31.033	0.003	0.040	0.428	0.194	0.003	0.004	0.203	
0:2:31.097	0.003	0.032	0.428	0.194	0.003	0.005	0.201	
0:2:31.160	0.003	0.029	0.428	0.194	0.003	0.005	0.200	
0:2:31.235	0.003	0.027	0.428	0.194	0.003	0.005	0.199	
0:2:31.298	0.003	0.026	0.428	0.194	0.003	0.005	0.197	
0:2:31.362	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:2:31.427	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:2:31.494	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:2:31.560	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:2:31.624	0.003	0.025	0.428	0.194	0.003	0.005	0.197	
0:2:31.689	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:2:31.759	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:2:31.828	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:2:31.893	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:2:31.958	0.003	0.025	0.431	0.194	0.003	0.006	0.197	
0:2:32.022	0.003	0.025	0.433	0.194	0.003	0.006	0.198	
0:2:32.085	0.003	0.025	0.434	0.194	0.003	0.006	0.198	
0:2:32.146	0.003	0.025	0.437	0.194	0.003	0.006	0.199	
0:2:32.207	0.003	0.025	0.438	0.195	0.003	0.006	0.196	
0:2:32.268	0.003	0.026	0.441	0.195	0.003	0.005	0.196	
0:2:32.337	0.003	0.026	0.438	0.195	0.003	0.005	0.195	
0:2:32.402	0.003	0.027	0.438	0.195	0.003	0.005	0.195	
0:2:32.464	0.003	0.026	0.438	0.195	0.003	0.005	0.195	
0:2:32.528	0.003	0.027	0.439	0.195	0.003	0.005	0.195	
0:2:32.595	0.003	0.027	0.438	0.195	0.003	0.005	0.195	
0:2:32.661	0.003	0.026	0.440	0.195	0.003	0.005	0.195	
0:2:32.728	0.003	0.026	0.438	0.195	0.003	0.005	0.195	
0:2:32.794	0.003	0.026	0.438	0.195	0.003	0.005	0.195	
0:2:32.868	0.003	0.026	0.438	0.195	0.003	0.005	0.195	
0:2:32.929	0.003	0.026	0.437	0.195	0.003	0.005	0.195	
0:2:32.994	0.003	0.026	0.439	0.195	0.003	0.005	0.195	
0:2:33.080	0.003	0.026	0.436	0.195	0.003	0.005	0.195	
0:2:33.141	0.003	0.026	0.436	0.195	0.003	0.005	0.195	
0:2:33.202	0.003	0.026	0.436	0.195	0.003	0.005	0.195	
0:2:33.262	0.003	0.026	0.436	0.195	0.003	0.005	0.196	
0:2:33.324	0.003	0.027	0.437	0.195	0.003	0.005	0.196	
0:2:33.386	0.003	0.026	0.438	0.195	0.003	0.005	0.196	
0:2:33.447	0.003	0.026	0.439	0.195	0.003	0.005	0.196	
0:2:33.511	0.003	0.027	0.440	0.195	0.003	0.005	0.196	
0:2:33.578	0.003	0.027	0.438	0.195	0.003	0.005	0.196	
0:2:33.649	0.003	0.027	0.437	0.195	0.003	0.005	0.197	
0:2:33.712	0.003	0.028	0.437	0.195	0.003	0.005	0.198	
0:2:33.779	0.003	0.027	0.439	0.195	0.003	0.005	0.197	
0:2:33.842	0.003	0.028	0.440	0.195	0.003	0.005	0.196	
