date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:4.760	0.002	0.213	0.432	0.194	0.002	0.002	0.372	
0:3:4.823	0.002	0.207	0.433	0.194	0.002	0.002	0.399	
0:3:4.889	0.002	0.209	0.433	0.194	0.002	0.002	0.393	
0:3:4.954	0.002	0.219	0.434	0.194	0.002	0.002	0.364	
0:3:5.022	0.002	0.232	0.434	0.194	0.002	0.002	0.327	
0:3:5.086	0.002	0.235	0.435	0.194	0.002	0.002	0.318	
0:3:5.179	0.002	0.228	0.436	0.194	0.002	0.002	0.339	
0:3:5.239	0.002	0.229	0.436	0.194	0.002	0.002	0.338	
0:3:5.299	0.002	0.230	0.435	0.194	0.002	0.002	0.331	
0:3:5.362	0.002	0.229	0.434	0.194	0.002	0.002	0.330	
0:3:5.425	0.002	0.225	0.433	0.194	0.002	0.002	0.342	
0:3:5.486	0.002	0.216	0.433	0.194	0.002	0.002	0.373	
0:3:5.546	0.002	0.205	0.433	0.194	0.002	0.002	0.419	
0:3:5.607	0.002	0.203	0.433	0.194	0.002	0.002	0.424	
0:3:5.668	0.002	0.216	0.432	0.194	0.002	0.002	0.374	
0:3:5.729	0.002	0.229	0.431	0.194	0.002	0.002	0.334	
0:3:5.797	0.002	0.239	0.431	0.194	0.002	0.002	0.306	
0:3:5.865	0.002	0.255	0.430	0.194	0.002	0.002	0.272	
0:3:5.928	0.003	0.265	0.430	0.194	0.003	0.002	0.254	
0:3:5.991	0.003	0.277	0.430	0.194	0.003	0.002	0.235	
0:3:6.056	0.003	0.282	0.429	0.194	0.003	0.002	0.225	
0:3:6.123	0.003	0.287	0.429	0.194	0.003	0.002	0.218	
0:3:6.190	0.003	0.289	0.428	0.194	0.003	0.002	0.221	
0:3:6.254	0.003	0.289	0.428	0.194	0.003	0.002	0.222	
0:3:6.321	0.003	0.289	0.428	0.194	0.003	0.002	0.221	
0:3:6.386	0.003	0.288	0.428	0.194	0.003	0.002	0.225	
0:3:6.456	0.003	0.283	0.428	0.194	0.003	0.002	0.229	
0:3:6.531	0.003	0.280	0.428	0.194	0.003	0.002	0.234	
0:3:6.592	0.003	0.284	0.428	0.194	0.003	0.002	0.229	
0:3:6.657	0.003	0.286	0.428	0.194	0.003	0.002	0.231	
0:3:6.722	0.003	0.287	0.428	0.194	0.003	0.002	0.226	
0:3:6.787	0.003	0.287	0.428	0.194	0.003	0.002	0.224	
0:3:6.851	0.003	0.281	0.428	0.194	0.003	0.002	0.230	
0:3:6.913	0.003	0.282	0.427	0.194	0.003	0.002	0.231	
0:3:6.977	0.003	0.280	0.427	0.194	0.003	0.002	0.234	
0:3:7.041	0.003	0.277	0.427	0.194	0.003	0.002	0.234	
0:3:7.106	0.003	0.276	0.427	0.194	0.003	0.002	0.238	
0:3:7.167	0.003	0.273	0.427	0.194	0.003	0.002	0.239	
0:3:7.231	0.003	0.274	0.427	0.194	0.003	0.002	0.240	
0:3:7.297	0.003	0.271	0.426	0.194	0.003	0.002	0.247	
0:3:7.358	0.003	0.276	0.426	0.194	0.003	0.002	0.241	
0:3:7.424	0.003	0.278	0.426	0.194	0.003	0.002	0.235	
0:3:7.488	0.003	0.279	0.426	0.194	0.003	0.002	0.232	
0:3:7.553	0.003	0.285	0.425	0.194	0.003	0.002	0.231	
0:3:7.616	0.003	0.284	0.426	0.194	0.003	0.002	0.236	
0:3:7.677	0.003	0.285	0.426	0.194	0.003	0.002	0.237	
0:3:7.751	0.003	0.281	0.426	0.194	0.003	0.002	0.241	
0:3:7.817	0.003	0.284	0.427	0.194	0.003	0.002	0.240	
0:3:7.882	0.003	0.283	0.427	0.194	0.003	0.002	0.245	
0:3:8.007	0.003	0.289	0.427	0.194	0.003	0.002	0.244	
0:3:8.088	0.003	0.282	0.427	0.194	0.003	0.002	0.246	
0:3:8.149	0.003	0.279	0.427	0.194	0.003	0.002	0.248	
0:3:8.214	0.003	0.279	0.427	0.194	0.003	0.002	0.248	
0:3:8.275	0.003	0.279	0.427	0.194	0.003	0.002	0.248	
0:3:8.341	0.003	0.271	0.427	0.194	0.003	0.002	0.256	
0:3:8.405	0.003	0.273	0.427	0.194	0.003	0.002	0.250	
0:3:8.468	0.003	0.267	0.427	0.194	0.003	0.002	0.260	
0:3:8.530	0.002	0.262	0.427	0.194	0.003	0.002	0.275	
0:3:8.593	0.002	0.263	0.427	0.194	0.003	0.002	0.274	
0:3:8.656	0.003	0.267	0.427	0.194	0.003	0.002	0.265	
0:3:8.722	0.003	0.269	0.427	0.194	0.003	0.002	0.258	
0:3:8.786	0.003	0.277	0.427	0.194	0.003	0.002	0.243	
0:3:8.849	0.003	0.287	0.427	0.194	0.003	0.002	0.230	
0:3:8.911	0.003	0.289	0.427	0.194	0.003	0.002	0.225	
0:3:8.977	0.003	0.291	0.427	0.194	0.003	0.002	0.222	
0:3:9.044	0.003	0.292	0.427	0.194	0.003	0.002	0.218	
0:3:9.109	0.003	0.293	0.427	0.194	0.003	0.002	0.215	
0:3:9.171	0.003	0.293	0.427	0.194	0.003	0.002	0.215	
0:3:9.239	0.003	0.293	0.427	0.194	0.003	0.002	0.214	
0:3:9.351	0.003	0.292	0.427	0.194	0.003	0.002	0.216	
0:3:9.412	0.003	0.288	0.427	0.194	0.003	0.002	0.220	
0:3:9.475	0.003	0.291	0.427	0.194	0.003	0.002	0.222	
0:3:9.539	0.003	0.299	0.427	0.194	0.003	0.002	0.221	
0:3:9.602	0.003	0.298	0.427	0.194	0.003	0.002	0.226	
0:3:9.664	0.003	0.295	0.426	0.194	0.003	0.002	0.236	
0:3:9.727	0.003	0.300	0.426	0.194	0.003	0.002	0.238	
0:3:9.793	0.003	0.295	0.425	0.194	0.003	0.002	0.247	
0:3:9.857	0.003	0.289	0.426	0.194	0.003	0.002	0.260	
0:3:9.918	0.003	0.297	0.424	0.194	0.003	0.002	0.258	
0:3:9.981	0.003	0.289	0.424	0.194	0.003	0.002	0.258	
0:3:10.042	0.003	0.284	0.425	0.194	0.003	0.002	0.255	
0:3:10.104	0.003	0.292	0.425	0.194	0.003	0.002	0.245	
0:3:10.168	0.003	0.296	0.426	0.194	0.003	0.002	0.235	
0:3:10.232	0.003	0.299	0.426	0.194	0.003	0.002	0.232	
0:3:10.296	0.003	0.303	0.426	0.194	0.003	0.002	0.227	
0:3:10.358	0.003	0.306	0.425	0.194	0.003	0.002	0.225	
0:3:10.420	0.003	0.303	0.426	0.194	0.003	0.002	0.221	
0:3:10.484	0.003	0.305	0.426	0.194	0.003	0.002	0.217	
0:3:10.545	0.003	0.308	0.425	0.194	0.003	0.002	0.215	
0:3:10.609	0.003	0.310	0.426	0.194	0.003	0.002	0.213	
0:3:10.678	0.003	0.317	0.425	0.194	0.003	0.002	0.213	
0:3:10.745	0.003	0.318	0.425	0.194	0.003	0.002	0.212	
0:3:10.817	0.003	0.315	0.425	0.194	0.003	0.002	0.211	
0:3:10.882	0.003	0.318	0.426	0.194	0.003	0.002	0.210	
0:3:10.944	0.003	0.322	0.426	0.194	0.003	0.002	0.211	
0:3:11.011	0.003	0.322	0.425	0.194	0.003	0.002	0.212	
0:3:11.074	0.003	0.321	0.425	0.194	0.003	0.002	0.213	
0:3:11.138	0.003	0.309	0.426	0.194	0.003	0.002	0.211	
0:3:11.200	0.003	0.311	0.426	0.194	0.003	0.002	0.212	
0:3:11.268	0.003	0.309	0.426	0.194	0.003	0.002	0.211	
0:3:11.330	0.003	0.313	0.427	0.194	0.003	0.002	0.212	
0:3:11.393	0.003	0.313	0.426	0.194	0.003	0.002	0.213	
0:3:11.463	0.003	0.313	0.427	0.194	0.003	0.002	0.213	
0:3:11.528	0.003	0.319	0.427	0.194	0.003	0.002	0.212	
0:3:11.595	0.003	0.321	0.427	0.194	0.003	0.002	0.214	
0:3:11.662	0.003	0.327	0.427	0.194	0.003	0.002	0.217	
0:3:11.724	0.003	0.315	0.427	0.194	0.003	0.002	0.215	
0:3:11.787	0.003	0.313	0.427	0.194	0.003	0.002	0.215	
0:3:11.851	0.003	0.309	0.427	0.194	0.003	0.002	0.216	
0:3:11.915	0.003	0.311	0.427	0.194	0.003	0.002	0.214	
0:3:11.978	0.003	0.308	0.427	0.194	0.003	0.002	0.213	
0:3:12.037	0.003	0.306	0.427	0.194	0.003	0.002	0.213	
0:3:12.102	0.003	0.302	0.427	0.194	0.003	0.002	0.212	
0:3:12.168	0.003	0.301	0.427	0.194	0.003	0.002	0.212	
0:3:12.233	0.003	0.300	0.427	0.194	0.003	0.002	0.213	
0:3:12.296	0.003	0.299	0.427	0.194	0.003	0.002	0.215	
0:3:12.361	0.003	0.299	0.427	0.194	0.003	0.002	0.217	
0:3:12.423	0.003	0.298	0.427	0.194	0.003	0.002	0.221	
0:3:12.494	0.003	0.298	0.427	0.194	0.003	0.002	0.220	
0:3:12.562	0.003	0.299	0.427	0.194	0.003	0.002	0.220	
0:3:12.624	0.003	0.295	0.427	0.194	0.003	0.002	0.218	
0:3:12.714	0.003	0.292	0.427	0.194	0.003	0.002	0.220	
0:3:12.779	0.003	0.292	0.427	0.194	0.003	0.002	0.221	
0:3:12.839	0.003	0.290	0.427	0.194	0.003	0.002	0.222	
0:3:12.902	0.003	0.289	0.427	0.194	0.003	0.002	0.220	
0:3:12.963	0.003	0.285	0.427	0.194	0.003	0.002	0.219	
0:3:13.025	0.003	0.284	0.427	0.194	0.003	0.002	0.222	
0:3:13.089	0.003	0.281	0.427	0.194	0.003	0.002	0.223	
0:3:13.151	0.003	0.282	0.427	0.194	0.003	0.002	0.223	
0:3:13.217	0.003	0.286	0.427	0.194	0.003	0.002	0.217	
0:3:13.280	0.003	0.289	0.427	0.194	0.003	0.002	0.213	
0:3:13.349	0.003	0.290	0.428	0.194	0.003	0.002	0.208	
0:3:13.413	0.003	0.292	0.428	0.194	0.003	0.002	0.207	
0:3:13.478	0.003	0.290	0.428	0.194	0.003	0.002	0.208	
0:3:13.538	0.003	0.287	0.428	0.194	0.003	0.002	0.212	
0:3:13.600	0.003	0.282	0.428	0.194	0.003	0.002	0.220	
0:3:13.662	0.003	0.277	0.428	0.194	0.003	0.002	0.227	
0:3:13.725	0.003	0.270	0.428	0.194	0.003	0.002	0.238	
0:3:13.792	0.003	0.256	0.428	0.194	0.003	0.002	0.265	
0:3:13.861	0.002	0.253	0.428	0.194	0.002	0.002	0.270	
0:3:13.926	0.002	0.245	0.428	0.194	0.002	0.002	0.286	
0:3:13.988	0.002	0.241	0.428	0.194	0.002	0.002	0.296	
0:3:14.050	0.002	0.241	0.428	0.194	0.002	0.002	0.294	
0:3:14.116	0.002	0.240	0.428	0.194	0.002	0.002	0.296	
0:3:14.182	0.002	0.240	0.428	0.194	0.002	0.002	0.295	
0:3:14.245	0.002	0.243	0.429	0.194	0.002	0.002	0.289	
0:3:14.314	0.002	0.248	0.428	0.194	0.002	0.002	0.278	
0:3:14.375	0.002	0.247	0.428	0.194	0.002	0.002	0.280	
0:3:14.439	0.002	0.243	0.428	0.194	0.002	0.002	0.291	
0:3:14.506	0.002	0.242	0.428	0.194	0.002	0.002	0.295	
0:3:14.569	0.002	0.252	0.428	0.194	0.002	0.002	0.271	
0:3:14.632	0.003	0.262	0.428	0.194	0.003	0.002	0.252	
0:3:14.698	0.003	0.265	0.428	0.194	0.003	0.002	0.248	
0:3:14.764	0.003	0.272	0.429	0.194	0.003	0.002	0.234	
0:3:14.830	0.003	0.273	0.429	0.194	0.003	0.002	0.233	
0:3:14.897	0.003	0.276	0.429	0.194	0.003	0.002	0.228	
0:3:14.959	0.003	0.282	0.428	0.194	0.003	0.002	0.219	
0:3:15.021	0.003	0.286	0.428	0.194	0.003	0.002	0.214	
0:3:15.086	0.003	0.288	0.428	0.194	0.003	0.002	0.211	
0:3:15.151	0.003	0.289	0.428	0.194	0.003	0.002	0.208	
0:3:15.217	0.003	0.291	0.428	0.194	0.003	0.002	0.206	
0:3:15.282	0.003	0.291	0.428	0.194	0.003	0.002	0.205	
0:3:15.347	0.003	0.292	0.428	0.194	0.003	0.002	0.204	
0:3:15.412	0.003	0.292	0.428	0.194	0.003	0.002	0.204	
0:3:15.473	0.003	0.292	0.428	0.194	0.003	0.002	0.205	
0:3:15.534	0.003	0.292	0.428	0.194	0.003	0.002	0.204	
0:3:15.602	0.003	0.291	0.428	0.194	0.003	0.002	0.205	
0:3:15.666	0.003	0.291	0.428	0.194	0.003	0.002	0.204	
0:3:15.734	0.003	0.289	0.428	0.194	0.003	0.002	0.204	
0:3:15.796	0.003	0.290	0.428	0.194	0.003	0.002	0.205	
0:3:15.859	0.003	0.290	0.428	0.194	0.003	0.002	0.204	
0:3:15.920	0.003	0.289	0.428	0.194	0.003	0.002	0.204	
0:3:15.986	0.003	0.289	0.428	0.194	0.003	0.002	0.203	
0:3:16.049	0.003	0.288	0.428	0.194	0.003	0.002	0.206	
0:3:16.110	0.003	0.291	0.428	0.194	0.003	0.002	0.204	
0:3:16.173	0.003	0.290	0.428	0.194	0.003	0.002	0.205	
0:3:16.236	0.003	0.290	0.428	0.194	0.003	0.002	0.205	
0:3:16.300	0.003	0.290	0.428	0.194	0.003	0.002	0.204	
0:3:16.368	0.003	0.288	0.428	0.194	0.003	0.002	0.204	
0:3:16.431	0.003	0.287	0.428	0.194	0.003	0.002	0.206	
0:3:16.493	0.003	0.288	0.428	0.194	0.003	0.002	0.207	
0:3:16.556	0.003	0.286	0.428	0.194	0.003	0.002	0.205	
0:3:16.617	0.003	0.286	0.428	0.194	0.003	0.002	0.206	
0:3:16.678	0.003	0.285	0.428	0.194	0.003	0.002	0.206	
0:3:16.742	0.003	0.287	0.428	0.194	0.003	0.002	0.205	
0:3:16.809	0.003	0.290	0.428	0.194	0.003	0.002	0.205	
0:3:16.873	0.003	0.288	0.428	0.194	0.003	0.002	0.205	
0:3:16.939	0.003	0.285	0.428	0.194	0.003	0.002	0.206	
0:3:17.001	0.003	0.283	0.429	0.194	0.003	0.002	0.205	
0:3:17.132	0.003	0.281	0.429	0.194	0.003	0.002	0.204	
0:3:17.217	0.003	0.281	0.428	0.194	0.003	0.002	0.203	
0:3:17.293	0.003	0.281	0.428	0.194	0.003	0.002	0.205	
0:3:17.356	0.003	0.277	0.428	0.194	0.003	0.002	0.204	
0:3:17.418	0.003	0.277	0.428	0.194	0.003	0.002	0.202	
0:3:17.480	0.003	0.275	0.428	0.194	0.003	0.002	0.201	
0:3:17.542	0.003	0.275	0.428	0.194	0.003	0.002	0.201	
0:3:17.603	0.003	0.273	0.428	0.194	0.003	0.002	0.201	
0:3:17.664	0.003	0.272	0.428	0.194	0.003	0.002	0.201	
0:3:17.731	0.003	0.270	0.428	0.194	0.003	0.002	0.201	
0:3:17.795	0.003	0.267	0.428	0.194	0.003	0.002	0.200	
0:3:17.855	0.003	0.261	0.428	0.194	0.003	0.002	0.200	
0:3:17.917	0.003	0.264	0.428	0.194	0.003	0.002	0.200	
0:3:17.976	0.003	0.261	0.428	0.194	0.003	0.002	0.201	
0:3:18.044	0.003	0.258	0.428	0.194	0.003	0.002	0.201	
0:3:18.111	0.003	0.259	0.428	0.194	0.003	0.002	0.202	
0:3:18.174	0.003	0.260	0.428	0.194	0.003	0.002	0.202	
0:3:18.238	0.003	0.261	0.428	0.194	0.003	0.002	0.200	
0:3:18.302	0.003	0.258	0.428	0.194	0.003	0.002	0.200	
0:3:18.367	0.003	0.261	0.427	0.194	0.003	0.002	0.200	
0:3:18.431	0.003	0.262	0.428	0.194	0.003	0.002	0.199	
0:3:18.493	0.003	0.264	0.428	0.194	0.003	0.002	0.199	
0:3:18.558	0.003	0.262	0.428	0.194	0.003	0.002	0.200	
0:3:18.626	0.003	0.263	0.428	0.194	0.003	0.002	0.201	
0:3:18.692	0.003	0.261	0.428	0.194	0.003	0.002	0.203	
0:3:18.755	0.003	0.258	0.428	0.194	0.003	0.002	0.205	
0:3:18.816	0.003	0.257	0.428	0.194	0.003	0.002	0.209	
0:3:18.878	0.003	0.254	0.428	0.194	0.003	0.002	0.216	
0:3:18.940	0.003	0.249	0.428	0.194	0.003	0.002	0.225	
0:3:19.002	0.003	0.248	0.428	0.194	0.003	0.002	0.227	
0:3:19.064	0.003	0.250	0.429	0.194	0.003	0.002	0.223	
0:3:19.124	0.003	0.253	0.429	0.194	0.003	0.002	0.219	
0:3:19.188	0.003	0.258	0.429	0.194	0.003	0.002	0.215	
0:3:19.257	0.003	0.262	0.430	0.194	0.003	0.002	0.215	
0:3:19.339	0.003	0.268	0.431	0.194	0.003	0.002	0.215	
0:3:19.401	0.003	0.273	0.430	0.194	0.003	0.002	0.211	
0:3:19.468	0.003	0.276	0.430	0.194	0.003	0.002	0.206	
0:3:19.589	0.003	0.279	0.429	0.194	0.003	0.002	0.204	
0:3:19.647	0.003	0.280	0.429	0.194	0.003	0.002	0.202	
0:3:19.710	0.003	0.279	0.429	0.194	0.003	0.002	0.201	
0:3:19.775	0.003	0.281	0.428	0.194	0.003	0.002	0.201	
0:3:19.837	0.003	0.282	0.429	0.194	0.003	0.002	0.203	
0:3:19.906	0.003	0.283	0.429	0.194	0.003	0.002	0.202	
0:3:19.971	0.003	0.282	0.429	0.194	0.003	0.002	0.205	
0:3:20.036	0.003	0.282	0.428	0.194	0.003	0.002	0.203	
0:3:20.102	0.003	0.280	0.428	0.194	0.003	0.002	0.205	
0:3:20.165	0.003	0.277	0.428	0.194	0.003	0.002	0.207	
0:3:20.227	0.003	0.276	0.428	0.194	0.003	0.002	0.206	
0:3:20.290	0.003	0.274	0.428	0.194	0.003	0.002	0.204	
0:3:20.351	0.003	0.273	0.428	0.194	0.003	0.002	0.200	
0:3:20.412	0.003	0.268	0.428	0.194	0.003	0.002	0.198	
0:3:20.476	0.003	0.256	0.428	0.194	0.003	0.002	0.197	
0:3:20.537	0.003	0.239	0.428	0.194	0.003	0.002	0.197	
0:3:20.603	0.003	0.208	0.428	0.194	0.003	0.002	0.196	
0:3:20.663	0.003	0.179	0.428	0.194	0.003	0.002	0.195	
0:3:20.725	0.003	0.149	0.428	0.194	0.003	0.002	0.194	
0:3:20.791	0.003	0.100	0.428	0.195	0.003	0.003	0.189	
0:3:20.854	0.003	0.060	0.428	0.196	0.003	0.004	0.186	
0:3:20.914	0.003	0.044	0.428	0.199	0.003	0.004	0.179	
0:3:20.979	0.003	0.038	0.428	0.204	0.003	0.005	0.166	
0:3:21.043	0.002	0.037	0.428	0.207	0.004	0.006	0.156	
0:3:21.105	0.002	0.042	0.428	0.219	0.004	0.007	0.130	
0:3:21.168	0.002	0.063	0.429	0.244	0.007	0.008	0.093	
0:3:21.232	0.001	0.198	0.429	0.326	0.022	0.012	0.037	
0:3:21.345	0.001	0.135	0.430	0.298	0.015	0.011	0.049	
0:3:21.486	0.001	0.441	0.431	0.400	0.053	0.018	0.020	
0:3:21.859	0.002	0.059	0.437	0.241	0.006	0.008	0.096	
0:3:21.985	0.001	0.142	0.438	0.298	0.016	0.011	0.047	
0:3:22.065	0.001	0.764	0.439	0.451	0.101	0.024	0.013	
0:3:22.129	0.001	0.530	0.425	0.429	0.109	0.025	0.014	
0:3:22.368	0.001	0.669	0.418	0.404	0.113	0.025	0.013	
0:3:22.500	0.001	0.473	0.417	0.374	0.074	0.024	0.017	
0:3:22.579	0.001	0.263	0.408	0.316	0.040	0.020	0.026	
0:3:22.911	0.001	0.161	0.469	0.294	0.018	0.018	0.042	
0:3:23.039	0.002	0.078	0.450	0.248	0.009	0.012	0.074	
0:3:23.433	0.002	0.041	0.502	0.220	0.005	0.009	0.128	
0:3:23.561	0.003	0.028	0.449	0.200	0.003	0.006	0.175	
0:3:23.625	0.002	0.044	0.442	0.224	0.005	0.007	0.122	
0:3:23.950	0.002	0.039	0.446	0.217	0.004	0.007	0.135	
0:3:24.082	0.002	0.042	0.435	0.221	0.005	0.007	0.127	
0:3:24.150	0.002	0.050	0.435	0.231	0.005	0.008	0.110	
0:3:24.482	0.002	0.070	0.443	0.252	0.008	0.009	0.084	
0:3:24.613	0.001	0.191	0.437	0.324	0.021	0.013	0.038	
0:3:24.675	0.001	6.028	0.432	0.776	0.991	0.059	0.003	
0:3:24.750	0.001	3.945	0.431	0.714	0.696	0.051	0.004	
0:3:24.813	0.001	3.169	0.431	0.726	0.768	0.055	0.004	
0:3:24.875	0.001	0.949	0.431	0.716	0.735	0.056	0.004	
0:3:24.954	0.001	0.565	0.431	0.626	0.413	0.055	0.005	
0:3:25.016	0.001	1.238	0.429	0.772	1.113	0.095	0.003	
0:3:25.076	0.001	1.070	0.429	0.737	0.926	0.087	0.004	
0:3:25.137	0.001	1.459	0.425	0.789	1.459	0.116	0.003	
0:3:25.202	0.001	0.414	0.427	0.559	0.334	0.056	0.007	
0:3:25.268	0.001	0.429	0.425	0.535	0.278	0.050	0.008	
0:3:25.330	0.001	0.271	0.425	0.478	0.159	0.044	0.011	
0:3:25.390	0.001	0.426	0.424	0.496	0.191	0.046	0.010	
0:3:25.450	0.001	0.676	0.426	0.507	0.239	0.046	0.010	
0:3:25.513	0.001	0.927	0.428	0.520	0.310	0.063	0.009	
0:3:25.637	0.001	0.526	0.434	0.417	0.082	0.050	0.017	
0:3:25.809	0.001	0.141	0.431	0.299	0.015	0.019	0.049	
0:3:25.883	0.001	0.211	0.426	0.336	0.025	0.039	0.034	
0:3:25.965	0.002	0.052	0.425	0.241	0.006	0.019	0.097	
0:3:26.023	0.002	0.043	0.420	0.245	0.007	0.025	0.091	
0:3:26.083	0.002	0.010	0.418	0.224	0.005	0.025	0.122	
0:3:26.143	0.002	0.013	0.406	0.218	0.005	0.021	0.132	
0:3:26.206	0.002	0.014	0.409	0.234	0.006	0.025	0.106	
0:3:26.270	0.002	0.014	0.407	0.229	0.005	0.031	0.114	
0:3:26.332	0.002	0.013	0.380	0.226	0.006	0.034	0.117	
0:3:26.391	0.002	0.011	0.407	0.221	0.005	0.035	0.127	
0:3:26.456	0.002	0.012	0.408	0.228	0.006	0.043	0.114	
0:3:26.516	0.002	0.013	0.409	0.229	0.006	0.043	0.114	
0:3:26.579	0.002	0.012	0.413	0.222	0.005	0.037	0.125	
0:3:26.649	0.002	0.019	0.413	0.249	0.008	0.053	0.087	
0:3:26.791	0.002	0.014	0.415	0.230	0.006	0.044	0.113	
0:3:26.849	0.002	0.014	0.418	0.230	0.006	0.049	0.114	
0:3:26.911	0.002	0.013	0.419	0.213	0.004	0.026	0.144	
0:3:26.971	0.003	0.009	0.418	0.205	0.004	0.030	0.164	
0:3:27.035	0.003	0.008	0.417	0.203	0.004	0.022	0.168	
0:3:27.099	0.003	0.007	0.415	0.200	0.004	0.021	0.176	
0:3:27.162	0.003	0.007	0.416	0.199	0.003	0.023	0.181	
0:3:27.228	0.003	0.007	0.417	0.200	0.003	0.021	0.177	
0:3:27.294	0.003	0.008	0.416	0.201	0.004	0.017	0.176	
0:3:27.358	0.003	0.008	0.413	0.201	0.004	0.015	0.176	
0:3:27.424	0.003	0.007	0.407	0.202	0.004	0.017	0.171	
0:3:27.486	0.003	0.007	0.408	0.202	0.004	0.018	0.172	
0:3:27.548	0.003	0.006	0.407	0.201	0.004	0.020	0.174	
0:3:27.609	0.003	0.007	0.404	0.204	0.004	0.025	0.168	
0:3:27.670	0.003	0.006	0.393	0.204	0.004	0.032	0.166	
0:3:27.731	0.003	0.006	0.368	0.204	0.004	0.039	0.168	
0:3:27.792	0.003	0.006	0.367	0.203	0.004	0.041	0.171	
0:3:27.856	0.003	0.006	0.359	0.203	0.004	0.048	0.171	
0:3:27.917	0.003	0.006	0.355	0.204	0.004	0.052	0.169	
0:3:27.980	0.003	0.006	0.354	0.203	0.004	0.052	0.171	
0:3:28.042	0.003	0.006	0.351	0.205	0.004	0.054	0.168	
0:3:28.102	0.003	0.006	0.347	0.207	0.004	0.055	0.165	
0:3:28.163	0.003	0.006	0.365	0.204	0.004	0.054	0.170	
0:3:28.226	0.003	0.006	0.376	0.204	0.004	0.054	0.172	
0:3:28.289	0.003	0.006	0.386	0.205	0.004	0.055	0.177	
0:3:28.353	0.003	0.006	0.389	0.208	0.004	0.056	0.176	
0:3:28.415	0.003	0.006	0.390	0.210	0.004	0.056	0.178	
0:3:28.475	0.003	0.006	0.391	0.210	0.003	0.056	0.180	
0:3:28.536	0.003	0.006	0.385	0.210	0.004	0.056	0.182	
0:3:28.597	0.003	0.006	0.376	0.209	0.004	0.057	0.180	
0:3:28.660	0.003	0.006	0.389	0.208	0.004	0.056	0.182	
0:3:28.727	0.003	0.006	0.387	0.206	0.004	0.056	0.182	
0:3:28.787	0.003	0.006	0.392	0.205	0.004	0.055	0.177	
0:3:28.851	0.003	0.007	0.388	0.208	0.004	0.058	0.164	
0:3:28.913	0.003	0.007	0.390	0.209	0.004	0.058	0.157	
0:3:28.976	0.002	0.009	0.393	0.220	0.005	0.062	0.133	
0:3:29.037	0.002	0.014	0.403	0.251	0.009	0.076	0.087	
0:3:29.098	0.002	0.016	0.411	0.258	0.010	0.077	0.082	
0:3:29.161	0.002	0.015	0.414	0.247	0.008	0.068	0.092	
0:3:29.224	0.002	0.020	0.414	0.258	0.011	0.069	0.080	
0:3:29.287	0.002	0.029	0.416	0.277	0.015	0.072	0.065	
0:3:29.352	0.002	0.020	0.418	0.257	0.012	0.060	0.083	
0:3:29.419	0.002	0.013	0.419	0.239	0.009	0.045	0.104	
0:3:29.483	0.002	0.011	0.418	0.229	0.007	0.038	0.120	
0:3:29.546	0.002	0.009	0.420	0.215	0.006	0.025	0.149	
0:3:29.608	0.002	0.009	0.420	0.210	0.005	0.018	0.161	
0:3:29.669	0.002	0.009	0.418	0.211	0.005	0.018	0.157	
0:3:29.732	0.003	0.010	0.417	0.205	0.004	0.015	0.170	
0:3:29.797	0.003	0.009	0.418	0.201	0.004	0.014	0.181	
0:3:29.861	0.003	0.008	0.416	0.199	0.004	0.012	0.185	
0:3:29.974	0.003	0.027	0.424	0.200	0.003	0.009	0.180	
0:3:30.103	0.003	0.027	0.426	0.197	0.003	0.008	0.186	
0:3:30.167	0.003	0.026	0.425	0.200	0.003	0.010	0.178	
0:3:30.242	0.003	0.010	0.426	0.200	0.003	0.010	0.177	
0:3:30.305	0.002	0.012	0.425	0.207	0.004	0.010	0.159	
0:3:30.515	0.003	0.027	0.428	0.196	0.003	0.007	0.184	
0:3:30.655	0.031	0.011	0.124	0.051	0.002	0.003	0.141	
0:3:30.731	98.340	0.001	0.002	0.001	0.001	0.001	0.121	
0:3:30.790	98.922	0.001	0.002	0.001	0.001	0.001	0.087	
0:3:33.658	99.586	0.001	0.002	0.001	0.001	0.001	0.287	
0:3:34.194	37.755	0.040	0.007	0.002	0.051	0.002	0.002	
0:3:39.424	0.001	41.640	8.501	1.027	41.525	0.145	0.002	
0:3:39.540	0.024	1.227	0.241	0.028	0.270	0.013	0.002	
0:3:39.955	0.075	0.580	0.145	0.013	0.145	0.005	0.002	
0:3:41.515	0.001	0.220	7.877	0.330	0.025	0.013	0.036	
0:3:41.641	0.003	0.235	0.923	0.129	0.031	0.012	0.014	
0:3:42.036	0.002	0.603	1.086	0.119	0.085	0.011	0.006	
0:3:42.163	0.002	0.631	0.877	0.130	0.098	0.021	0.006	
0:3:42.226	0.821	0.062	0.047	0.006	0.010	0.003	0.004	
0:3:42.563	34.582	0.004	0.018	0.002	0.001	0.001	0.017	
0:3:44.684	0.003	0.029	1.220	0.196	0.003	0.005	0.199	
0:3:44.810	0.001	0.148	0.811	0.297	0.016	0.011	0.047	
0:3:45.212	0.002	0.033	0.433	0.208	0.004	0.006	0.156	
0:3:45.332	0.003	0.025	0.429	0.195	0.003	0.006	0.196	
0:3:45.397	0.002	0.038	0.429	0.216	0.004	0.006	0.139	
0:3:45.459	0.002	0.035	0.429	0.216	0.004	0.006	0.140	
